Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14666.66667,22000,25666.66667,36666.66667,51333.33334,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,253000,550000,898333.3333,1426333.333,2016666.667,2636333.333,3245000,3875666.667,4480666.667,5206666.667,5976666.667,6743000,7304000,7883333.333,8297666.667,8811000,,
Eritrea and Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000,62333.33333,84333.33333,106333.3333,121000,135666.6667,150333.3333,168666.6667,194333.3333,227333.3333,267666.6667,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,304333.3333,23338333.33,41965000,60624666.67,77377666.67,96184000,114796000,131937666.7,147411000,162968666.7,178951666.7,194421333.3,211973666.7,229812000,247272666.7,264216333.3,284166666.7,302547666.7,318497666.7,,
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000,22000,33000,33000,33000,33000,33000,36666.66667,40333.33333,128333.3333,190666.6667,289666.6667,473000,744333.3333,971666.6666,1213666.667,1536333.333,1855333.333,2192666.667,2544666.667,2885666.667,3281666.667,3703333.333,4110333.333,4755666.667,5580666.667,6655000,8382000,10050333.33,11704000,13555666.67,14963666.67,16716333.33,18454333.33,19664333.33,20841333.33,21890000,23261333.33,25109333.33,26931666.67,28798000,30279333.33,32123666.67,33788333.33,35603333.33,37818000,40399333.33,43072333.33,45899333.33,48917000,51901666.67,54868000,57896666.67,60899666.67,63052000,66781000,71056333.33,76083333.33,81158000,86988000,91296333.33,95777000,100723333.3,105919000,111408000,117428666.7,123900333.3,131010000,138897000,,
Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40333.33333,80666.66666,135666.6667,220000,297000,396000,509666.6667,605000,722333.3333,821333.3333,880000,993666.6667,1111000,1235666.667,1356666.667,1492333.333,1631666.667,1800333.333,1983666.667,2196333.333,2453000,2713333.333,2948000,3201000,3501666.667,3850000,4180000,4587000,4986666.667,5467000,5888666.667,6328666.667,6787000,7274666.667,7773333.333,8290333.333,8781666.667,9280333.333,9808333.333,10387666.67,11011000,11605000,12265000,12862666.67,13383333.33,14017666.67,14670333.33,15326666.67,15990333.33,16661333.33,17317666.67,17977666.67,18645000,19319666.67,19994333.33,20676333.33,21365666.67,22062333.33,22770000,23477666.67,,
Falkland Is (Malvinas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,630666.6667,883666.6667,986333.3334,1279666.667,1580333.333,1892000,2203666.667,2570333.334,2673000,2867333.334,3021333.334,3069000,3116666.667,3127666.667,3138666.667,3149666.667,3168000,3168000,3168000,3179000,3190000,3201000,3215666.667,3230333.334,3245000,3259666.667,3274333.334,3289000,3303666.667,3318333.334,3344000,3366000,3388000,3413666.667,3443000,3476000,3512666.667,3553000,3593333.334,3630000,3666666.667,3703333.334,3740000,3776666.667,3817000,3861000,3908666.667,3945333.334,3982000,4018666.667,4062666.667,4106666.667,4154333.334,4205666.667,4257000,4315666.667,4374333.334,4433000,4491666.667,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121000,253000,410666.6667,579333.3334,737000.0001,909333.3334,1103666.667,1268666.667,1444666.667,1642666.667,1837000,2005666.667,2236666.667,2478666.667,2904000,3248666.667,3571333.333,3927000,4323000,4755666.667,5276333.334,5826333.334,6405666.667,7036333.334,7707333.334,8330666.667,8814666.667,9581000,10292333.33,11132000,11927666.67,13009333.33,13849000,14564000,15147000,15726333.33,16331333.33,16808000,17361666.67,17992333.33,18810000,19484666.67,20207000,20969666.67,21787333.33,22656333.33,23551000,24288000,24992000,25795000,26660333.33,27775000,28607333.33,29458000,30594666.67,31966000,33330000,34536333.33,35618000,36465000,,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36666.66667,110000,183333.3333,260333.3333,308000,370333.3333,440000,502333.3333,590333.3333,660000,751666.6667,865333.3334,957000,1045000,1169666.667,1254000,1349333.333,1463000,1591333.333,1668333.333,1767333.333,1866333.333,1987333.333,2104666.667,2247666.667,2467666.667,2596000,2724333.333,2845333.333,3006666.667,3215666.667,3435666.667,3630000,3824333.333,4044333.333,4279000,4576000,5093000,5580666.667,6317666.667,6919000,7340666.667,7740333.333,8253666.667,8781666.667,9368333.333,9984333.333,10871666.67,12279666.67,13563000,14626333.33,15942666.67,17427666.67,19092333.33,19781666.67,19888000,20067666.67,20188666.67,20262000,20500333.33,20775333.33,21057666.67,21769000,23246666.67,24992000,26704333.33,28303000,31155666.67,34287000,37642000,40293000,43307000,46332000,49558666.67,53515000,57035000,62003333.33,68790333.33,74492000,79368666.67,81686000,84934666.67,87747000,91696000,94424000,95065666.67,98351000,103807000,112273333.3,117212333.3,123764666.7,131750666.7,140415000,147990333.3,157153333.3,168091000,180271666.7,192525666.7,203144333.3,216714666.7,231817666.7,246755666.7,263563666.7,282920000,305770666.7,331096333.3,360613000,389227666.7,422539333.4,460471000,500863000,541442000,585599666.7,634982333.4,681659000,727756333.4,779031000,829246000,881155000,935484000,993725333.4,1045231000,1088310667,1129883333,1172134333,1221795667,1275120000,1332771000,1384951333,1437531333,1489271667,1543014000,1590867667,1641431000,1698924333,1751746333,1813023667,1873010333,1929994000,1985412000,2037548333,2093967333,2155039333,2223921333,2290885667,2345486000,2411581333,2475491333,2531569333,2585132000,2646433198,2701205603
France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240333.333,2240333.333,4418333.333,4418333.333,4418333.333,4418333.333,4418333.333,4418333.333,6541333.333,8594666.666,10813000,12862666.67,14956333.33,17299333.33,19800000,22462000,24845333.33,27404666.67,30308666.67,33322666.67,36494333.33,39666000,43186000,47146000,51238000,57152333.33,63400333.33,69479666.67,76035666.67,82093000,88777333.33,96030000,104958333.3,114224000,124868333.3,136227666.7,148104000,159683333.3,171490000,185320666.7,199859000,214419333.3,229691000,247540333.3,266082666.6,286938666.6,303640333.3,321038666.6,340670000,360723000,382308666.6,407667333.3,436901666.6,469997000,504654333.3,539960666.6,574581333.3,609598000,647757000,689029000,732585333.3,776805333.3,823669000,873007666.6,926607000,980925000,1036497000,1093480667,1144055000,1194354333,1255323667,1321221000,1383910000,1449217000,1514623000,1578595333,1643865667,1711413000,1787617333,1865658667,1948026667,2034409667,2117382667,2197154667,2276285000,2359635667,2446352333,2535214000,2633103000,2731157000,2829350333,2925750667,3027724333,3130574333,3236933333,3348275333,3463405000,3583792667,3713163667,3838259333,3956007000,4085444000,4211533333,4339052667,4475720333,4621422667,4768243333,4918448333,5069170333,5226191667,5384885000,5556122000,5674559000,5777867333,5887636333,6009329333,6117859000,6234085000,6385973000,6523982667,6687252000,6871575333,7078360667,7292343667,7506231333,7726279000,7946869333,8190768667,8439024000,8668128333,8870880333,9079693333,9286739000,9485571333,9688374667,9911238333,10117250000,10315620333,10455470667,10576353333,10699645000,10825503333,10905939000,11018681667,11192327667,11382550667,11582904667,11814190667,12016645667,12245574000,12472760667,12687502667,12914058667,13153257333,13421998333,13699748333,13966150000,14228287333,14499481333,14780667000,15079346333,15413335667,15758607333,16110427667,16457631667,16829607667,17214204333,17627426667,18066400000,18528792333,19009477666,19526030333,20025056333,20471935000,20977491333,21458305000,21964118000,22493225333,22998543333,23453202666,23890056666,24312621666,24717927666,25118771333,25504350666,25881808333,26253982333,26644596000,27043588000,27471216667,27868217667,28257287667,28626711667,29019965333,29428054333,29807506667,30216563667,30587839333,30953365667,31339157667,31719570667,32106682667,32496354000,32888144667,33270391000,33646041000,34023000000,34386322667,34755089537,35099200241
French Guiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7333.333333,18333.33333,29333.33333,40333.33333,55000,69666.66667,84333.33334,99000.00001,117333.3333,139333.3333,161333.3333,183333.3333,205333.3333,231000,260333.3333,297000,341000,410666.6667,495000,579333.3333,682000,784666.6667,887333.3334,1004666.667,1107333.333,1224666.667,1499666.667,1840666.667,2170666.667,2717000,3091000,3417333.333,3780333.333,4165333.333,4521000,4887666.667,5254333.333,5672333.333,6189333.333,6860333.333,7674333.333,8514000,9394000,10270333.33,11165000,12074333.33,12980000,13878333.33,14718000,15389000,15961000,16591666.67,17152666.67,17886000,18582666.67,19242666.67,19818333.33,20496666.67,21189666.67,21890000,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000,88000,139333.3333,190666.6667,220000,256666.6667,315333.3333,363000,429000,495000,579333.3333,700333.3333,839666.6666,993666.6666,1155000,1349333.333,1576666.667,1793000,2002000,2218333.333,2431000,2695000,2970000,3281666.667,3564000,3857333.333,4187333.333,4524666.666,4946333.333,5404666.666,5991333.333,6596333.333,7205000,7777000,8385666.667,9016333.333,9654333.333,10299666.67,10890000,11403333.33,11942333.33,12499666.67,13075333.33,13651000,14226666.67,14864666.67,15609000,16353333.33,17156333.33,17952000,18810000,19668000,20522333.33,21409666.67,22304333.33,,
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000,154000,319000,407000,480333.3333,671000,887333.3333,1268666.667,2280666.667,4242333.334,5676000.001,7758666.668,10604000,13343000,18656000,24108333.33,29476333.33,35185333.33,41499333.33,49060000,55814000,62447000,69021333.33,75577333.33,81095666.67,87090666.67,93408333.33,98376666.67,102399000,106733000,112504333.3,117348000,118825666.7,120956000,124237666.7,127589000,131446333.3,134981000,138526666.7,140158333.3,141595666.7,142648000,144430000,146208333.3,147543000,149310333.3,151393000,153369333.3,155701333.3,157956333.3,159580666.7,,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14666.66667,29333.33334,40333.33334,51333.33334,66000.00001,80666.66668,99000.00001,121000,146666.6667,165000,183333.3333,205333.3333,231000,260333.3333,289666.6667,319000,352000,385000,421666.6667,469333.3333,517000,572000,638000,700333.3333,762666.6667,861666.6667,960666.6667,1074333.333,1213666.667,1360333.333,1518000,1675666.667,1837000,1998333.333,2170666.667,2343000,2504333.333,2684000,2867333.333,3047000,3237666.667,3435666.667,3633666.667,3842666.667,4051666.667,4268000,4484333.333,4700666.667,4935333.333,5192000,5467000,5749333.333,6064666.667,6380000,6702666.667,7025333.333,7362666.667,7758666.667,8169333.333,8605666.667,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15334000,25285333.33,31368333.33,33671000,37737333.33,42174000,47135000,51480000,56015666.67,59785000,63173000,66946000,71269000,76340000,82489000,88678333.33,94915333.33,100760000,,
Germany,,,,,,,,,,,,,,,,,,,469333.3333,949666.6666,1393333.333,1840666.667,2376000,2926000,3501666.667,4128666.667,4924333.333,5459666.667,6013333.333,6548666.667,7557000,8598333.333,9536999.999,12228333.33,13126666.67,14058000,15037000,15964666.67,16877666.67,17768666.67,18652333.33,19682666.67,22069666.67,25454000,28988666.67,32266666.67,35651000,39185666.67,42819333.33,46856333.33,50090333.33,54431666.67,58622666.67,63165666.67,67708666.67,71342333.33,76138333.33,80732666.67,84183000,88564666.67,92979333.33,97914666.67,103110333.3,109065000,115701666.7,122727000,131908333.3,141463666.7,152353666.7,162660666.7,173550666.7,186171333.3,199367666.7,213216666.7,226053666.7,239686333.3,254837000,271718333.3,290906000,311681333.3,336064666.7,364701333.3,395648000,428611333.3,464247666.7,498080000,534501000,575861000,621434000,670853333.3,727536333.3,791050333.3,854003333.3,923208000,997630333.3,1075279333,1151975000,1237386333,1329562667,1428001667,1499648333,1601240667,1704754333,1806130333,1910751333,2021679000,2146272333,2280633667,2424403667,2577608000,2735249000,2896549333,3059701333,3230216000,3416699000,3615692667,3824076667,4045077667,4260223000,4481095667,4710761000,4949219000,5205665667,5479419000,5765004667,6068509333,6395506333,6721300667,7040722333,7384571333,7740953000,8123555000,8485755667,8928260000,9375226667,9821122667,10266813333,10725733333,11225217667,11760690333,12258979333,12722222333,13223283333,13748243667,14252032667,14639742333,15069263000,15542787333,15998579667,16332261000,16786751667,17248733333,17666531667,18153094667,18664495667,19211628333,19683741000,20078626333,20433728333,20806973000,21225416667,21689972334,22203052667,22780332667,23397410667,24046564667,24701409334,25362729334,26031144334,26711105667,27311815667,27406030667,27676627000,27994530667,28372648333,28805150000,29316224667,29893574333,30505060667,31129043000,31789296000,32513360000,33280173667,34058698667,34815693000,35572104333,36386713000,37222243667,38106137667,39052416333,40022158000,40983088667,41935362333,42872415667,43858008333,44910891667,45937815000,46976200333,48019084667,49106453000,50170904667,51175212000,52268333333,53323339667,54405120000,55525998000,56629063333,57680586333,58699344000,59714207667,60750778000,61798176000,62849182000,63885239000,64918073000,65935074333,66948603333,67879375667,68772436333,69651417000,70518506667,71384181000,72275401000,73139297000,73996398667,74820797334,75652822667,76508501667,77339335334,78174917334,79003364000,79812887000,80624694334,81411858000,82198438667,82932971000,83701563011,84442436573
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638000,1514333.333,2383333.333,3402666.666,4407333.333,5595333.333,6673333.333,7967666.666,9331666.666,10655333.33,12118333.33,13464000,14897666.67,16621000,18271000,19976000,21417000,22913000,24676666.67,26367000,28992333.33,31287666.67,33711333.33,36186333.33,39123333.33,41869666.67,44304333.33,47307333.33,50277333.33,52935666.67,55495000,58542000,61585333.33,65241000,67822333.33,71148000,74195000,77480333.33,80930666.67,84274666.67,88205333.33,92249666.67,96345333.33,101009333.3,106080333.3,111507000,117263666.7,123658333.3,130060333.3,136609000,142897333.3,149816333.3,157230333.3,164827666.7,172102333.3,179058000,188345666.7,197923000,206451666.7,213895000,,
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117333.3333,220000,293333.3333,359333.3333,414333.3333,473000,524333.3333,575666.6667,630666.6667,678333.3333,726000,777333.3333,832333.3333,887333.3333,942333.3333,990000,1045000,1107333.333,1173333.333,1239333.333,1309000,1389666.667,1463000,1547333.333,1624333.333,1712333.333,1789333.333,1866333.333,1936000,2027666.667,2115666.667,2167000,2189000,2225666.667,2258666.667,2302666.667,2343000,2390666.667,2460333.333,2530000,2625333.333,2731666.667,2823333.333,3157000,3556666.667,3905000,4099333.333,4220333.333,4532000,4854666.667,5188333.333,5533000,5877666.667,6233333.334,6600000,6977666.667,7370000,7777000,8198666.667,8631333.334,,
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168666.6667,253000,447333.3333,649000,946000,1122000,1316333.333,1466666.667,1631666.667,1631666.667,1631666.667,1631666.667,1635333.333,1635333.333,1635333.333,1635333.333,1639000,1639000,1639000,1639000,1639000,1642666.667,1642666.667,1642666.667,1642666.667,2013000,2339333.333,2673000,2984666.667,3358666.667,3721666.667,4183666.667,4425666.667,4843666.667,5261666.667,5595333.333,5995000,6350666.667,6629333.333,6889666.667,7318666.667,8048333.333,8609333.333,9328000,10233666.67,10233666.67,11572000,11583000,11605000,11671000,11762666.67,11887333.33,11993666.67,12672000,13416333.33,14094666.67,15015000,16313000,18293000,20115333.33,22432666.67,24808666.67,27514666.67,30371000,33102666.67,35786666.67,38089333.33,40923666.67,43838666.67,47208333.33,50798000,53643333.33,53896333.33,54134666.67,54270333.33,54497666.67,54710333.33,54820333.33,54886333.33,55011000,55179666.67,56532666.67,58175333.33,62307666.67,66887333.33,71690666.67,76582000,81671333.33,87633333.33,93929000,100752666.7,108210666.7,116343333.3,125748333.3,135571333.3,145735333.3,157993000,171215000,188239333.3,206888000,226420333.3,248739333.3,274211666.7,298375000,326186666.7,357756666.7,395010000,431225666.7,470096000,513003333.3,559999000,608076333.3,659365666.7,710790666.7,761508000,813651666.7,869190666.7,926240333.3,986835666.7,1045960667,1109427000,1177410667,1251587333,1324304667,1391914333,1467411000,1543050667,1621407333,1700585333,1780973333,1865537667,1953339667,2039968333,2131576333,2225373333,2319034667,2414764000,2511905000,2610571333,2707848000,2806085333,2903893667,2998801667,3087415385,3173725414
Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000,198000,304333.3333,425333.3333,528000,737000,880000,1041333.333,1268666.667,1503333.333,1727000,2020333.333,2284333.333,2614333.333,2929666.667,3274333.333,3663000,4081000,4623666.667,5030666.667,5412000,5881333.333,6435000,6992333.333,7549666.667,8055666.667,8275666.667,8998000,9390333.333,9962333.333,10527000,11055000,11572000,11935000,12503333.33,13013000,13339333.33,13574000,14120333.33,14593333.33,15150666.67,15700666.67,16184666.67,16687000,17193000,17699000,18216000,18740333.33,19272000,19814666.67,20346333.33,20885333.33,21424333.33,21959666.67,22458333.33,23089000,23668333.33,24306333.33,24882000,25457666.67,,
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7333.333333,18333.33333,29333.33333,40333.33333,51333.33333,62333.33333,73333.33333,84333.33333,99000,113666.6667,135666.6667,154000,179666.6667,194333.3333,216333.3333,238333.3333,267666.6667,304333.3333,344666.6667,392333.3333,436333.3333,484000,531666.6667,586666.6667,623333.3334,671000,718666.6667,766333.3334,817666.6667,865333.3334,913000,971666.6667,1034000,1096333.333,1158666.667,1221000,1287000,1360333.333,1455666.667,1558333.333,1668333.333,1782000,1903000,2027666.667,2174333.333,2332000,2493333.333,2669333.333,2849000,3043333.333,3237666.667,3446666.667,3648333.333,3864666.667,4070000,4286333.333,4517333.333,4755666.667,5001333.333,5247000,,
Guadeloupe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62333.33333,128333.3333,194333.3333,260333.3333,333666.6667,414333.3333,506000,616000,726000,869000,1026666.667,1202666.667,1389666.667,1595000,1811333.333,2016666.667,2269666.667,2559333.333,2838000,3149666.667,3454000,3795000,4172666.667,4579666.667,4964666.667,5368000,5863000,6387333.333,6915333.333,7454333.333,8081333.333,8869666.667,9632333.333,10446333.33,11322666.67,12213666.67,13163333.33,14175333.33,15304666.67,16492666.67,17787000,19147333.33,20573666.67,22025666.67,23521666.67,25039666.67,26565000,28108666.67,29634000,31221666.67,33297000,35390666.67,37418333.33,39464333.33,41297666.67,43013666.67,44722333.33,46464000,48202000,49940000,,
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000,22000,33000,44000,58666.66667,73333.33334,88000.00001,102666.6667,121000,740666.6667,1378666.667,2024000,2706000,3450333.333,4367000,5346000,6332333.333,7461666.666,8700999.999,10046666.67,11454666.67,12837000,14358666.67,16129666.67,18106000,19847666.67,21831333.33,23972666.67,26253333.33,28552333.33,30994333.33,33704000,36641000,39710000,43233666.67,46544666.67,50358000,54486666.67,59180000,63690000,67657333.33,71283666.67,74462666.67,77883666.67,81407333.33,85107000,89100000,93225000,97471000,102556666.7,107609333.3,113626333.3,119284000,126122333.3,133287000,139938333.3,147535666.7,156288000,165216333.3,175131000,185757000,196852333.3,207353666.7,218973333.3,231542666.7,244240333.3,257873000,270358000,285560000,,
Guernsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,322666.6667,733333.3334,1349333.333,2009333.333,2706000,3406333.333,4103000,4821666.667,5547666.667,6295666.667,7043666.667,7835666.667,8649666.667,9482000,10285000,11124666.67,11968000,12855333.33,13757333.33,14659333.33,15605333.33,16569666.67,17559666.67,18542333.33,19495666.67,20474666.67,21468333.33,22465666.67,23459333.33,24486000,25531000,26587000,27661333.33,28735666.67,29839333.33,31067666.67,32318000,33590333.33,34870000,36113000,37385333.33,38665000,39963000,41286666.67,42628666.67,43970666.67,45151333.33,46332000,47542000,48755666.67,49984000,,
