Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2945.83103,2968.507352,2865.628236,2790.120943,2719.82057,2754.502438,2790.297435,2422.802947,2263.205116,2157.616234,2220.645147,2214.829126,2251.779119,2185.593877,2091.590245,2037.706892,2164.682473,2334.436381,2522.098049,2730.20157,2858.431475,3074.865409,3256.138895,3190.243428,3274.617996,3219.855467,3283.335869,3309.973816,3270.129358,3372.126786,3294.528854,3454.567506,3643.662093
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.740437,1041.877744,1047.762191,1046.235139,1045.72175,1050.619588,1048.869305,1089.80574,1037.037401,1102.088237,1038.674406,1108.289535,1022.607115,1082.260765,1010.882335,1054.598719,991.2487498,1063.88188,973.749136,931.40287,921.5921574,896.6785041,859.861556,874.9777005,884.4089093,906.4228113,955.2804119,979.715859,1014.141262,1068.305989,1034.517468,1113.849742,1109.899168,1153.387627,1226.84203,1310.409615,1254.732161,1190.943596,1177.502788,1157.51748,1136.104772,1111.073845,1079.531073,1065.051828,1053.996811,1032.140998,1016.393174,862.3793641,828.1216197,746.0946679,769.6711805,787.2457071,794.527265,797.563836,804.3068995,796.1619982,772.0527373,752.2689987,740.1793056,702.8372277,704.1714384,708.9542552,720.109706
Holy See,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.611111,1252.702703,1309.090909,1252.5,1141.463415,1329.411765,1295.454545,1406.741573,1547.252747,1498.924731,1563.157895,1563.917526,1372.727273,1262.376238,1210.784314,1134.615385,1133.018868,1062.962963,1104.545455,1115.178571,1160,1137.606838,1014.166667,1007.438017,1005.645161,1219.047619,1281.395349,1333.333333,1331.111111,1310.791367,1313.356345,1344.466219,1356.219929,1421.056472,1299.846861,1292.8501,1353.917703,1372.014076,1370.347667,1360.18404,1397.798774,1386.045327,1415.679742,1416.943299,1437.603596,1506.552365,1538.337882,1568.367758,1603.172692,1559.217107,1556.146234,1562.389482,1563.160802,1580.996847,1745.288426,1731.909265,1850.56932,1979.225821,2102.991001,2127.679043,2061.764758,2031.322909,1928.900478,1852.190947,1859.477231,1874.150316,1824.424141,1867.937056,1898.875939,1910.822552,1856.739738,1853.129828,1904.144034,1980.068143,1885.954172,1899.323589,1912.188277,1952.809129,1957.757858,1871.419093,1911.571165,1911.547405,1915.287073,1933.942012,1991.909962,2033.052855,2113.995075,2203.683074
"Hong Kong, China",,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.9268293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.26078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.149307,2295.439885,2377.346065,2459.637856,2545.985031,2635.721169,2729.289375,2824.617184,2923.863915,3026.555234,3133.678015,3243.584483,3652.426479,4083.136017,4327.170005,4825.036827,4864.872311,4824.057161,4879.953717,5344.858821,5695.377621,5968.407782,6472.532012,7105.113232,7090.702843,6990.536421,7905.710491,8706.50348,9276.914837,9795.525083,10502.85398,11202.29965,11332.89011,11796.78584,12845.7363,12763.27847,13959.74369,15596.53398,16715.74213,17043.41196,17540.56244,18323.26082,19269.57222,20130.76422,20769.7511,21028.94521,21364.16324,22087.14764,20833.64647,21366.71977,23328.38526,23245.64538,23512.567,24098.21224,26042.41329,27794.14486,29480.80149,31072.09273
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.600473,,,,,,,,,,,,,,,,,,,,1472.515856,,,,,,,,,,1682.334783,,,,,,,,,,2000.392465,,,2097.874505,,,,,,,1708.867878,,,,1912.062763,2279.122368,2162.109555,2237.335762,2414.978578,2475.819441,2403.680524,2268.272996,2192.35408,2373.784835,2369.640869,2471.219116,2618.191909,2542.862551,2655.400617,2837.775994,2626.40244,2626.222762,2742.973147,,,,1720.767526,1773.53696,2200.04223,2354.191678,2479.958155,2694.968371,2761.989525,2785.505074,2850.23896,3070.169408,2905.790086,3169.442959,3367.027015,3484.114172,3649.101588,3816.228053,3961.874465,4167.658156,4388.01411,4409.528212,4646.148813,4893.938298,4934.100518,5062.160961,5027.915451,5238.142085,5335.764078,5595.510333,5715.815244,5804.765781,5790.654293,6126.097408,6253.294666,6251.019434,6306.45505,6350.555215,6583.214688,6525.412218,6709.614676,6556.561512,6699.265635,6814.351138,7030.970402,6902.909966,6458.811027,5694.243808,5528.324268,5506.943337,5678.201048,5772.204919,5861.083521,6146.005235,6465.876381,6759.8994,7136.415633,7431.643372,7711.595741,7946.810689,8347.738745,8710.046109,9067.509064,9214.101423
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5661.076277,5514.061757,5310.951229,6005.577721,6444.645261,7018.383983,7024.333541,6864.294138,7361.019771,7403.964993,7436.30074,7285.319926,7684.527283,8388.02945,9136.942957,9669.052176,10348.05177,10180.36633,9417.315411,9474.404117,10024.58741,11546.72049,11637.25745,12476.02585,13437.78391,13224.26712,13884.97029,14973.81792,15733.01172,16351.72626,17139.93039,17638.86036,17787.88511,17184.92348,17744.76365,18176.96331,19157.77333,20541.37867,20202.66219,20030.44725,20097.66189,19802.6415,18913.89452,18970.80696,19475.12199,19353.1046,20132.46771,20956.81571,22001.41726,22655.21673,23300.96325,23846.65944,23351.90781,23928.65014,25526.32207,26922.62139,27164.25924,27124.91126
India,550,533.0956599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.9982633,,,,,,,,,,,,,,,,,,,,533.1303995,,,,,,,,,,,,,,550.5215344,566.7296843,547.7720667,571.6868354,575.8682134,559.1926375,584.1409597,529.4955553,571.0171992,584.4620196,592.3996235,576.8298044,533.3722659,629.7446551,629.9388399,579.8759898,599.1775044,607.8162124,654.5277778,659.7894373,658.8679245,642.9832936,657.3331074,613.7891546,618.8282558,699.6372712,696.5872228,690.7093369,688.6816084,672.5123477,708.5526316,690.6969099,710.1642036,696.6568241,607.020649,690.2391091,634.9836387,679.4175073,701.0115979,671.2723214,697.0729397,698.2650828,712.9022277,705.9620098,705.929633,727.7364155,725.6153389,711.111437,709.1064199,699.8374679,696.6029246,680.4242928,697.0084769,676.1067673,668.3727732,673.6339801,686.2849018,690.6586673,679.4801918,698.1741083,682.8254438,663.9936647,621.7822736,617.5722543,616.9342857,624.3126761,619.0027855,622.909589,629.4301075,656.8944591,671.6632124,675.6412214,700.6932668,679.5207824,715.638756,717.1338028,753.2488479,758.4324324,758.1585903,778.9698276,821.2278481,770.7505155,762.0343434,807.013834,808.7007722,844.7485822,867.9926063,856.2057762,833.8024691,853.1586207,843.4165261,897.3360791,889.3580645,936.6466877,965.5787037,895.3463855,938.4418262,976.7080925,985.4590395,1042.79668,1059.596752,1078.601325,1101.154345,1124.560914,1215.92795,1269.965937,1308.820024,1299.462617,1340.941514,1389.755331,1462.606828,1537.888889,1630.31071,1679.987487,1759.941538,1835.185557,1885.007671,1963.137584,2011.595653,2159.793984,2306.395871,2485.120102,2676.39498,2866.191851
Indonesia,580,611.9261449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.8542455,,,,,,,,,,,,,,,,,,,,654.4844755,645.5893833,637.3253493,643.4298805,651.1853239,656.5054332,669.8095177,671.1405167,656.4070548,663.8900071,661.8201728,699.0636197,672.0668384,656.9079726,717.0247644,713.2796781,697.0792611,695.0526492,692.7775485,690.5242485,660.3422124,671.0944115,689.7983702,710.5297546,712.7791243,716.4099706,703.6007612,701.8463811,698.8575854,728.328376,742.7127684,724.4829578,705.4097238,735.8630952,741.9433866,744.0658204,758.1371078,767.1215214,760.3270681,790.4579992,833.5062025,870.1053754,867.4986831,904.2335883,892.2936833,893.1478438,896.4316797,893.0553156,909.4852295,969.3552341,945.2003797,941.9684735,945.7106507,949.2663829,988.0931256,1010.063819,1052.904187,1112.273015,1151.487995,1169.587224,1163.8557,1060.524262,1033.028846,1011.387687,1002.397036,1022.732851,1081.068416,1169.044924,1174.854325,1169.44103,1235.22622,1252.397779,,,,,,,,796.7651377,839.5177309,885.4889786,910.1423488,937.6039038,977.5458942,985.7615169,980.1483223,1027.81723,972.4681718,995.3401379,1019.190795,1065.519905,1043.462455,983.7836232,1000.11647,990.2657646,971.0066513,930.4573681,1001.165585,1102.342548,1194.477957,1235.131117,1341.897396,1503.97116,1543.808618,1507.126027,1602.999317,1684.680929,1719.617027,1769.948078,1876.288309,1963.36606,1851.548489,1885.393588,1973.289576,1979.467941,2059.093752,2122.704932,2205.050669,2361.249708,2526.056022,2607.967934,2837.860358,2980.570651,3148.663901,3347.780545,3574.341507,3692.550106,3172.17978,3161.037522,3274.927884,3344.359879,3444.963517,3555.038066,3683.893504,3840.814845,4006.314365,4208.392624
"Iran, Islamic Rep.",600,587.9573171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.9542484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.610564,1673.389256,1628.531728,1586.968775,1544.826073,1503.337071,1592.758065,1765.309216,1915.970926,2021.185228,2153.543125,2269.064554,2246.611874,2421.796722,2521.3485,2747.52,2933.511877,3169.115985,3541.561436,3887.193712,4177.409878,4563.686456,5158.064938,5444.920771,5758.823892,5862.488391,6667.66528,6378.541966,5442.890334,4797.951001,3957.290477,3677.009837,4082.070356,4439.372205,4340.593407,4278.389871,3735.185493,3564.079466,3273.393391,3303.975239,3503.401211,3738.599145,3882.117037,3943.247154,4023.145295,4104.993247,4282.110609,4433.632163,4454.686242,4561.495113,4766.884288,4886.348808,5214.980382,5539.317865,5733.31582,5892.655207,6073.206326,6343.38383
Iraq,,588.2891125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.9873418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.606289,1445.382531,1556.517999,2129.019205,2463.221025,2298.36342,2389.284354,2299.776725,2493.225327,2523.143953,2735.020789,2961.150896,3016.588104,2871.712802,3115.463756,3287.802956,3348.518209,3163.714738,3603.772116,3604.130364,3472.706264,3566.681436,3322.585018,3753.314191,3824.925072,4315.30502,5023.093142,4992.007914,5693.481963,6755.60517,6377.487668,5041.070095,4833.091918,4268.592266,4135.685108,3932.39532,3758.941195,3796.843448,2907.591954,2570.542456,2458.435766,946.6967109,1196.404222,1161.119762,1070.454922,944.6626102,1031.597158,962.4704396,1074.551528,1132.386401,1221.223661,1293.717616,1345.606516,1023.201383,995.3224652,968.5940958,1328.390045,1342.173558
Ireland,715.3246753,877.4820448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.050747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.079153,,,,,,,,2532.622739,2598.267821,2574.651626,2569.051581,2572.864322,2571.524739,2653.026716,2737.092391,2823.970037,2897.164332,2971.70133,2885.045778,2800.135044,2881.85796,2966.004712,3052.241321,2956.580733,3052.434457,3052.147239,3052.062204,3052.121617,3051.97435,3051.934827,3051.970109,3018.97019,3052.079811,3092.131809,3230.485762,3404.22677,3452.898362,3544.068197,3642.42269,3746.805139,3793.965409,3920.260153,3897.068754,3914.224764,3869.512492,4038.281544,4282.132768,4508.391584,4636.042403,4821.403509,4985.684358,5051.460362,5080.443828,5351.884418,5769.613734,6089.349193,6199.450866,6353.624551,6662.809152,6866.783808,7042.442865,7316.274825,7302.497057,7795.470522,8249.849125,8366.486551,8540.723317,8716.094558,8821.264368,8739.726027,9055.539813,9305.932203,9264.793108,9698.296562,10234.30417,10879.82466,11817.74129,11968.77334,12275.0839,12533.07033,13191.07812,14388.53172,15480.99778,17142.89655,18402.08775,20143.81028,21759.21715,22843.16279,23964.14378,24739.14295,25343.91757,26160.75587,26946.99955,27750.07364
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24487.6273,24487.6273,,24487.6273,25449.57398,27003.82228
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2817.303103,3158.946316,3028.991829,2910.30313,3374.371495,3701.057177,3860.289055,3991.649601,4108.795602,4501.442327,4663.166565,4996.187529,5266.800637,5593.227667,5916.235526,6272.371283,6190.1225,6221.567711,7033.192018,7722.621573,8100.623187,8711.19549,9477.867,9644.970545,10025.23282,10147.87112,10071.30517,9863.066833,10124.8881,10514.77165,10984.25549,11357.33247,11390.27379,11585.6664,11461.0909,11653.73292,12027.73573,12691.44029,12739.35438,12636.8083,12967.66804,13003.47827,13380.06073,13491.90534,14305.40059,14931.80173,15302.03051,15488.8819,15649.28132,15306.86074,16158.96334,15755.56328,15283.94672,16359.75805,16857.70154,17434.53633,17993.81059,18628.23333
Italy,1100,1116.921094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.918234,,,,,,,,,,,1447.483714,1481.603452,1442.20218,1473.968822,1498.834326,1558.629293,1420.962387,1478.78259,1486.434739,1499.354561,1506.335653,1475.132185,1524.435601,1513.082659,1549.593397,1506.071779,1493.422318,1505.899535,1514.394934,1580.87857,1467.40242,1583.861717,1568.011911,1566.097209,1584.068295,1642.91002,1677.677043,1661.814574,1578.938016,1667.488652,1650.836657,1548.361247,1608.739978,1575.820039,1591.58139,1626.636909,1544.561653,1671.796401,1700.482258,1785.270131,1889.660452,1821.433667,1893.257654,1895.585468,1984.433811,2042.309623,2253.590333,2288.344858,2443.700196,2331.975866,2460.615019,2464.973859,2563.547036,2542.572552,2810.004957,3139.486047,3301.207982,3391.50496,2845.092963,2587.232613,2528.100303,2631.154288,2763.023097,2765.066269,2920.887293,2926.303036,2838.142432,3015.536726,3093.243256,2917.652466,2876.668359,2948.043516,2905.597119,2894.220283,3147.825545,3129.637733,3319.2598,3316.092821,3521.489752,3505.190848,3431.766185,3368.802543,3039.307572,2463.276077,1922.062848,2502.402008,2920.205037,3063.202504,3264.569129,3502,3738.49593,3997.419544,4259.816085,4449.036212,4675.61121,4858.83363,5118.376642,5360.012936,5653.134532,5916.239023,6373.151344,6826.8323,7262.389572,7487.044624,7598.423455,7942.409558,8453.702596,9105.358713,9566.385956,9718.511175,9839.460796,10060.28375,10634.06153,11046.19453,10741.8689,11385.27342,11668.15572,12064.22964,12719.76456,13149.3818,13199.7017,13252.40243,13391.45811,13719.271,14096.24314,14495.83003,14945.78598,15522.80081,15969.20091,16313.12866,16538.57348,16636.9821,16436.1989,16754.15409,17215.40092,17375.51841,17692.91834,17988.15476,18270.49955,18785.81846,19075.73654,19121.71976,19150.38988,19190.77681,19066.1718,19345.22372,19594.25061
Jamaica,,700.7481297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.8596491,,,,,,,,,,,,,,,,,,,,535.0701403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.1242533,,,,,,,,,,,,,,,,,,,,,,,,,972.4849527,,,,970.4944179,1149.719776,,,1649.460709,1512.434062,,,1326.784876,1412.193239,1504.10737,1691.065904,1858.154724,2020.412344,2190.102485,2468.25919,2458.238997,2541.405715,2653.537478,2702.197561,2722.31324,2757.021098,2903.972807,3069.657482,3128.979903,3178.234761,3283.905746,3480.38539,3848.67272,3803.230484,3857.598257,4130.37468,3908.464203,3844.876594,3563.814927,3450.923445,3439.414052,3335.832678,3121.406423,3162.46068,3148.836819,3210.414141,3174.168159,3020.289375,3064.331593,3295.787942,3385.50853,3605.535275,3786.326803,3780.563655,3842.567407,3864.649218,3890.652994,3904.609602,3796.556994,3695.713407,3638.817753,3595.507701,3598.210186,3626.118201,3629.732735,3680.208993,3702.820954,3751.714809,3827.053643,3857.023687
Japan,570,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.125,,,,,,,,,,,,,,,,,,,,737.3754973,742.0053106,746.0053358,751.0122612,756.1799347,809.8543854,784.5602442,802.6542284,793.7491395,835.4077195,863.3955498,829.3004958,844.1759769,837.2080708,835.7019246,860.1243917,916.4465848,951.5257552,899.5949148,932.6748639,1011.941962,956.4380139,1012.694794,1008.360308,1119.415671,1123.464153,1051.123495,1061.949112,1248.882976,1143.136845,1179.513366,1206.463123,1128.90485,1192.627539,1188.088253,1156.754746,1297.209541,1325.154557,1318.438956,1300.542491,1303.755261,1355.578015,1384.082605,1386.689116,1326.502214,1429.715006,1629.71796,1665.063192,1668.413329,1827.214396,1695.754291,1859.502531,1831.122481,1809.350484,1836.317214,1885.161755,1871.577781,1869.766547,1992.371867,2025.734678,1850.391321,1837.34094,1961.583284,2122.435623,2098.341636,2120.468486,2244.421399,2315.116291,2449.274767,2816.056769,2874.290172,2872.703885,2818.216996,2821.622643,2658.972661,1346.12584,1444.216479,1540.944457,1725.285884,1799.825877,1920.720721,2125.608509,2336.424682,2474.343696,2581.869875,2770.749137,2947.870106,3135.873353,3288.895322,3553.935736,3986.432886,4426.284224,4776.516828,5128.644256,5667.690458,5933.747612,6505.531579,7152.293623,7983.313409,8874.088897,9713.951433,10040.32422,10733.59956,11433.80206,11144.5202,11343.78106,11668.9679,12063.85498,12584.8783,13163.09713,13427.72994,13754.45171,14078.3704,14306.87289,14772.58696,15331.25084,15679.38106,16251.29386,17184.63784,17942.51366,18789.07132,19354.57847,19482.49845,19477.66565,19637.1483,19979.41125,20615.69313,20929.03141,20662.41305,20593.90401,21050.9482,21061.82543,20969.25056,21218.18677,21793.13283,22206.72295,22698.28994,23177.38043
Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39879.85017,39879.85017,,39879.85017,,
Jordan,,589.8617512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0451128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.149003,1695.372975,1725.896607,1756.585661,1786.830498,1625.150178,2139.398203,2104.314218,2220.091622,2287.257083,2330.006006,2685.192238,2619.691374,2649.348589,2980.635139,3183.422776,3137.391629,3059.04258,2673.673698,2772.97504,2395.483117,2365.673736,2355.098167,2388.458437,2506.075777,2582.962025,3096.424043,3182.389972,3718.153273,3919.128387,4479.919353,4502.434111,4642.922902,4556.08091,4766.558906,4754.364693,5001.976325,4963.425442,4749.971991,4102.98432,3792.395834,3485.764879,3828.654691,3931.938323,4028.576559,4163.975177,4093.241854,4067.177246,4044.007336,4032.765133,4058.765678,4129.71841,4202.378911,4219.575424,4450.029649,4669.408167,4822.987365,4934.734471
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7624.889326,,,,,,,,,,,,,,,,,7457.862119,6594.619731,6231.018154,5688.86639,5054.865895,4729.110962,4807.986098,4956.532667,4938.072703,5126.024227,5648.025428,6401.944338,7017.691453,7654.924072,8331.74336,9058.95834,9922.773962,10710.51535
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.600947,771.2454534,667.2278168,632.7558867,686.8137896,717.9051632,735.9577053,738.2838961,724.5304217,720.2297252,725.5171512,686.4685088,701.1742515,713.5985477,758.3755033,742.7591502,811.5382868,826.0693113,857.1853793,880.7671908,914.9532665,940.7495209,955.5400973,969.92388,981.437561,941.8482627,943.4147851,990.9153408,1038.679735,1035.826051,1050.759142,1033.322557,1053.931605,1020.703693,1000.217994,1005.723416,1040.188397,1064.649784,1091.607685,1105.111573,1117.070753,1096.714681,1049.003604,1020.838867,1023.951436,1044.118689,1063.968576,1063.514859,1059.456203,1052.86755,1030.686518,1019.36889,1006.472712,997.7153112,1021.393994,1051.774383,1086.897563,1132.498371
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.651931,5098.580787,5604.087277,6674.010108,9523.838634,9886.216335,7138.4526,6695.755371,6641.177542,5755.971889,3133.087177,2960.57343,3091.137131,3292.082474,3177.956316,2964.295355,2944.799169,2793.285482,3232.994665,2894.701769,2895.816541,3033.305287,2924.708657,2914.440939,3095.701291,3199.789581,3230.137139,3340.41906,3647.598506,3746.683459,3719.571037,3699.217839,3468.338668,3486.303069,3335.507412,3288.918991,3437.934789,3450.831645
"Korea, Dem. Rep.",,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.0789182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.8570858,708.9837717,752.9196362,965.9816643,1012.97218,1053.914468,1036.010242,1086.981815,1111.906685,1119.935103,1104.99428,1123.990877,1121.960772,1186.046914,1253.048369,1294.997258,1414.993304,1482.99807,1632.965322,1838.975929,1954.010314,2522.106635,2560.948705,2824.310773,2840.892963,2840.967343,2840.921643,2840.924405,2841.029548,2840.924948,2841.06945,2841.001914,2841.079408,2840.999465,2841.009013,2840.961355,2840.917414,2841.056593,2840.978753,2841.032898,2841.06548,2841.007597,2577.858785,2542.333253,1849.492856,1519.256969,1251.389053,1169.74182,1171.294203,1180.229097,1169.178298,1153.583589,1139.30156,1126.567174,1115.098178,1104.652779,1088.239177,1102.154549
"Korea, Rep.",,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.0192761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.071164,843.3122241,869.3927661,901.9881085,1047.841628,1018.040772,1118.352126,1196.2772,1264.728649,1091.917994,1168.521595,1064.652716,1130.847837,1128.590436,1119.338716,1151.604826,1191.449536,1189.878094,1117.526976,1049.136691,1046.043777,1039.126796,1246.806757,1235.715735,1337.150466,1436.884867,1561.402359,1618.555361,1439.305986,1599.859218,1598.272274,1565.987324,1565.576782,1475.926149,682.9268293,686.4061129,718.8474304,768.1130474,818.8836105,853.8902207,787.0210411,835.2758418,1071.676294,1123.956175,1168.856442,1148.869232,1205.666909,1233.829293,1242.75931,1226.389134,1246.591589,1245.178567,1315.518882,1389.651229,1436.335133,1569.336866,1644.651688,1812.050068,2040.007608,2167.333519,2332.360186,2456.469184,2824.259678,3015.248472,3161.701766,3476.408254,3774.591064,4063.913126,4294.026749,4114.101353,4301.861943,4557.290342,5006.965673,5374.622581,5670.391609,6262.968894,6915.909855,7620.589565,8027.303352,8704.425109,9409.054832,9810.292897,10234.44604,10958.802,11808.8441,12506.51967,12962.45711,11966.19713,12994.46768,13984.58491,14415.5902,15333.15146,15731.56226,16395.77557,17009.02318,17812.61628,18630.30827
