Gapminder name,2008
Afghanistan,9.507353399
Albania,1.475854585
Algeria,0.9027797217
Angola,6.206748579
Argentina,0.9416004596
Armenia,1.018978474
Australia,0.4040736611
Austria,0.3163722647
Azerbaijan,0.8991611852
Bahamas,1.416932341
Bahrain,1.216370922
Bangladesh,1.201035357
Barbados,0.6995452956
Belarus,1.98328228
Belgium,0.4539798904
Belize,2.017484869
Benin,2.513503865
Bhutan,2.780415028
Bolivia,1.491708082
Bosnia and Herzegovina,0.931261277
Botswana,1.503695703
Brazil,0.8605857523
Brunei,0.7717041801
Bulgaria,0.5777881719
Burkina Faso,4.055283939
Burundi,6.13297972
Cambodia,3.030722391
Cameroon,2.322916652
Canada,0.3313462001
Cape Verde,0.8308408109
Central African Rep.,1.896682754
Chad,2.796787506
Chile,0.5134961926
China,2.002676227
Colombia,0.9820690736
Comoros,1.818351361
"Congo, Rep.",1.783372253
Costa Rica,0.3181504852
Cote d'Ivoire,1.375593944
Croatia,0.331989566
Cuba,0.4510331211
Cyprus,0.4031851628
Czech Rep.,0.4399956
"Korea, Dem. Rep.",1.317317684
"Congo, Dem. Rep.",3.625004981
Denmark,0.1925267532
Djibouti,2.109006699
Dominican Rep.,0.9010696857
Ecuador,1.54893017
Egypt,0.9984690472
El Salvador,1.182280273
Equatorial Guinea,1.795403766
Eritrea,2.54334117
Estonia,0.9413832057
Ethiopia,2.603868623
Fiji,1.244555072
Finland,0.1864090832
France,0.2647198891
Gabon,0.7080541156
Gambia,2.815241587
Georgia,1.05416491
Germany,0.2402755961
Ghana,1.369437486
Greece,0.28118849
Grenada,0.4970178926
Guatemala,1.683375234
Guinea,1.884382068
Guinea-Bissau,3.724050906
Guyana,2.716194391
Haiti,1.683846785
Honduras,1.151119116
Hungary,0.3346923873
Iceland,0
India,1.817385172
Indonesia,0.8263585387
Iran,1.190488201
Iraq,2.152405567
Ireland,0.2604882708
Israel,0.2001544048
Italy,0.1886792453
Jamaica,1.526717557
Japan,0.3472322974
Jordan,0.8858411986
Kazakhstan,1.863501016
Kenya,4.256118627
Kuwait,0.4842239826
Kyrgyzstan,1.047721206
Laos,1.625422551
Latvia,0.7350079986
Lebanon,0.9402914904
Lesotho,1.482804523
Liberia,1.911506859
Libya,1.20603426
Lithuania,1.145912911
Luxembourg,0.3668378577
Madagascar,1.993498575
Malawi,2.169882235
Malaysia,0.5393792235
Maldives,1.222707424
Mali,4.266617498
Malta,1.086956522
Mauritania,2.723180378
Mauritius,0.6080035375
Mexico,1.522961575
"Micronesia, Fed. Sts.",1.43472023
Mongolia,1.954148032
Montenegro,0.5274957141
Morocco,0.917316239
Mozambique,2.185969408
Myanmar,27.06575058
Namibia,0.5788120733
Nepal,1.052296398
Netherlands,0.2539524731
New Zealand,0.480595939
Nicaragua,1.207401586
Niger,2.515817141
Nigeria,2.511316935
Norway,0.309976063
Oman,0.7821538562
Pakistan,1.394246993
Panama,1.054987668
Papua New Guinea,2.010594285
Paraguay,1.041083768
Peru,1.310450266
Philippines,1.382502289
Poland,0.3761075023
Portugal,0.2867164279
Qatar,0.867881701
"Korea, Rep.",0.6376407293
Moldova,2.381429303
Romania,1.006530746
Russia,1.31037513
Rwanda,4.133923232
Saint Lucia,0.3294892916
Saint Vincent and the Grenadines,1.043296818
Samoa,1.424501425
Sao Tome and Principe,2.720559658
Saudi Arabia,1.489952135
Senegal,1.709823403
Serbia,0.2270405267
Sierra Leone,4.682466069
Singapore,0.134462821
Slovak Republic,0.5641389602
Slovenia,0.154059467
Solomon Islands,1.028277635
Somalia,4.573243993
South Africa,1.152703952
Spain,0.2707230341
Sri Lanka,2.708759142
Sudan,2.816442779
Suriname,2.04624514
Swaziland,0.7134703196
Sweden,0.09320272525
Switzerland,0.248050051
Syria,1.158895796
Tajikistan,1.840952109
Thailand,0.6132124244
"Macedonia, FYR",0.3147057501
Togo,1.485304417
Tonga,1.398112548
Trinidad and Tobago,2.780164788
Tunisia,1.173651523
Turkey,1.045923458
Turkmenistan,1.355417604
Uganda,4.493621527
Ukraine,1.883432119
United Arab Emirates,0.5274430202
United Kingdom,0.224766586
Tanzania,3.236472499
United States,0.8718080686
Uruguay,1.469536897
Uzbekistan,0.9307924206
Vanuatu,1.132182281
Venezuela,1.644041602
Vietnam,0.6078681435
"Yemen, Rep.",1.605498893
Zambia,4.169831216
Zimbabwe,1.670655765
