Country,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000
Azerbaijan,0.003731260673,0.004137790232,0.008175325522,0.0120768043,0.01584834459,0.01961099818,0.02358232291,0.02742887974,0.03075867755,0.03431503976,0.03769561421,0.04400812614,0.04403832428,0.04611071855,0.04975382173,0.05001765586,0.05529239837,0.06223475129,0.05098404595,0.06961301503,0.07596438461,0.1016216775,0.104553659,0.09757755067,0.1139860701,0.1344499467,0.1626835942,0.1608996499,0.2118649653,0.2159295128,0.2497427939,0.2599543759,0.2738832447,0.307541672,0.2987011688,0.3174537379,0.3280256399,0.3207569281,0.3652399303,0.4255252974,0.4102166714,0.4323807615,0.4602119174,0.5178118844,0.5645781863,0.6139449692,0.6292484244,0.7193398845,0.8014049907,0.9358446374,1.054481798,1.058636711,1.028124908,1.071554692,1.164074251,1.056232094,1.194835372,1.364995095,1.378774464,1.4207584,1.372133194,1.487620196,1.610090251,1.852050613,1.534727575,1.364045963,1.48937702,1.333811506,0.5387135565,0.4096314729,0.3712400091,0.4042227107,0.4976137737,0.5509843613,0.6860737526,0.6975024742,1.045814716,1.315209474,1.454925897,1.654793099,2.006226266,2.371023787,2.593757743,2.976880177,3.621034185,4.171609901,4.828958574,4.936942217,5.211115224,5.674352087,6.348822336,6.221949432,6.09948269,5.978709495,5.854889975,5.734699713,6.259876424,6.91113613,7.740893237,8.564979387,9.371788325,9.758547895,10.03280866,10.35257779,11.02571338,12.00438652,12.67615734,13.0763728,13.21990672,13.06623397,12.76510812,12.18234409,12.11531706,11.95876745,11.96723813,12.1461435,12.03305296,12.01230398,11.7882795,11.77005237,11.87038969,11.87438848,11.9356682,12.02715872,12.23499206,12.38824282,12.24022836,12.33528229,12.246474,11.98466314,11.89036181,10.91530503,11.02726461,10.49101222,10.59878095,12.84649951,13.67566956,13.8933769,14.2716175,13.73219322,12.08381939,13.10520568,14.10283474,13.50451299,14.11388459,17.15272205,18.91587004,19.39979477,21.19842773,23.36227063,23.9253715
Bahamas,3.697734906,4.686865289,5.076727438,5.692422806,6.591108142,7.022699238,7.314440205,7.456146833,7.673610489,8.209161538,8.486534125,8.106319992,8.41754498,9.485291421,9.98493023,10.22090498,11.59805845,11.87825583,13.16897698,14.49201917,15.26696342,15.80716112,18.74735284,20.2293752,19.41873805,19.57789567,19.07326328,20.62210369,19.96415477,23.51214963,26.13345418,27.3934172,30.40188078,32.97097616,34.72004178,34.88076448,35.74096495,40.35796159,45.87256882,43.24808231,47.78399723,50.86607809,53.38087578,53.41323287,49.88010278,55.00333693,55.09756711,56.85895697,61.27799875,69.18574918,72.56442737,78.10430557,81.01947896,94.61120364,94.3493168,104.8259227,109.8340603,124.192897,111.4837803,122.4105823,131.9723872,131.7756709,143.2619819,154.5667555,140.3048397,147.9358106,169.9291488,186.0579124,195.667568,159.4697194,185.2672691,146.4537573,143.8260377,190.8125128,167.6864811,168.2744922,178.5251908,175.5145516,167.5271727,177.1784096,155.2267977,126.5519663,102.240194,107.7273086,117.2162041,119.7662575,137.1980575,143.317263,117.3465704,130.7540915,145.6071653,163.6586305,172.6311444,184.5271607,184.8989125,175.3005837,158.7168888,178.1393109,167.7611036,145.0138462,154.3753743,146.259725,136.0144888,129.9374361,121.3662593,120.011752,117.4727852,111.0631098,107.4610307,103.5116011,97.82786976,92.72277587,91.23957948,91.28317146,91.85379296,93.17607827,94.64655423,91.82942285,92.9875471,89.89729324,88.65473248,372.8179887,332.1190813,438.2138088,370.243128,257.6615611,260.2213633,436.09836,263.4314314,245.9152074,326.5329802,236.5268967,221.4419934,151.2802656,113.7826289,19.04423205,14.73012193,11.45496244,9.061491492,7.066282249,5.45668171,5.247252,4.965404193,4.840076318,4.625896381,4.493408572,4.496198632,4.436684329,4.401683152,4.355680464,4.350173592
Bahrain,0,0.00005206191895,0.0001041238379,0.0001561857569,0.0002082476758,0.0002603095948,0.0003126405003,0.0003648819951,0.0004171619705,0.0004694804265,0.000521837363,0.0005742331573,0.0006266670549,0.0006791398103,0.000731650669,0.0007842003855,0.0008367885825,0.0008894152601,0.0009420804183,0.0009947840569,0.001047526176,0.001093440979,0.001138824332,0.001183686413,0.0012280361,0.001271883465,0.0013152369,0.001358106041,0.001400499194,0.001442424886,0.001483891382,0.002273786176,0.003055037624,0.003827796036,0.004592208437,0.00534841768,0.006097226093,0.00683831983,0.007571831965,0.00829788793,0.009016615145,0.009382331865,0.009641896299,0.009782344839,0.009789029718,0.009645405612,0.01368978219,0.01765963323,0.02155318499,0.02575154133,0.02976989151,0.03552067722,0.055072273,0.07721841934,0.1312600829,0.1189760183,0.1372231998,0.1624278367,0.1803123283,0.1908954087,0.1963236671,0.2090428908,0.2614781636,0.2963325874,0.2299216338,0.1698951742,0.2805959846,0.259834547,0.2322226612,0.174874427,0.207834307,0.2023927779,0.2400934272,0.2709545521,0.2830323515,0.2790162944,0.3550302064,0.3427490065,0.3389866344,0.3274970374,0.3036452686,0.3002788914,0.4771387828,0.6427466547,6.211283486,27.31076931,99.37245902,164.6057879,174.2726805,158.3063028,146.2379368,139.1907506,126.6293734,131.9952083,133.066613,142.9680263,152.5329994,176.1528917,200.6449936,197.4779296,959.2537443,1084.018541,1100.018265,1102.918951,1108.32702,970.6755315,856.1930451,710.5523782,698.0097081,634.3988409,628.669501,584.8846252,574.9847844,508.7750966,418.9129252,358.8191433,340.7273799,416.7707808,377.5078798,355.0127811,368.8516145,347.134731,300.7014731,302.6731861,315.3652005,261.1002786,232.6551463,275.2036919,230.3573566,226.1348231,230.7768839,230.4904149,147.4566298,112.5546407,125.8477719,106.4664229,131.6528497,134.2208521,127.9876844,121.0778665,116.0162126,97.38300472,91.53871867,86.32978519,83.02751531,85.5309952,84.38633822,84.54523041,83.66597678,82.92248272,81.20465104
Bangladesh,0,0.0003648895262,0.0007267859409,0.001085725601,0.001441745389,0.001794880317,0.002145165309,0.002492634726,0.002837321597,0.003179260762,0.00351848418,0.003837309419,0.004150413719,0.004457865203,0.00475973016,0.005056073849,0.005346959756,0.0056324519,0.005912612559,0.006187503057,0.006457183034,0.007444963823,0.008418493551,0.009376835894,0.01032027825,0.01124910771,0.01216359812,0.01306403655,0.01395067432,0.01482378618,0.01572735574,0.0164331252,0.01711872468,0.0177845169,0.01843086932,0.01905812894,0.01966663921,0.020256742,0.02082875988,0.02139171629,0.02193046395,0.02277285926,0.02388575671,0.02386715963,0.02525667608,0.02933229806,0.03102584888,0.0319824332,0.03489397517,0.03747118052,0.04343582243,0.04601607471,0.05042096321,0.05040830799,0.05474260751,0.055757061,0.0632415464,0.07067938379,0.07951606523,0.07434040933,0.07569228958,0.07981600551,0.09601749597,0.1030476763,0.1031823316,0.1054924418,0.1051059221,0.1089889017,0.1211034177,0.1559969185,0.1041048052,0.1107751434,0.1088052695,0.1117192919,0.1191293999,0.1185118591,0.120381845,0.1282557834,0.1296878313,0.1312180498,0.1325640184,0.1179435054,0.1080286076,0.1058139186,0.1151094016,0.1188406572,0.114083401,0.1220204393,0.1335751941,0.1295654303,0.1340249742,0.1314265058,0.1310357636,0.1143983298,0.1167026443,0.1291652954,0.1320804989,0.1302066882,0.004564579006,0.2708388325,0.7287936943,0.9432336396,0.9773867792,0.894999774,0.8168493282,0.7813018727,0.9839542035,0.8509920231,0.8982495201,0.8307837917,1.005805082,1.011752471,1.122282595,1.473674652,1.422319524,1.405222614,1.273087782,1.305294037,1.379791119,1.398725395,1.273947421,1.115226834,1.147230588,1.107549412,0.7369970636,1.222797929,1.260438664,1.360654306,1.341209443,1.112201267,1.470400167,1.457701429,1.275264265,0.8252688258,0.6599665815,0.6551198953,0.5800589391,0.5236030829,0.4858223062,0.4707792208,0.4535941765,0.4606791778,0.4802110818,0.5398613518,0.5613810742,0.5847315436,0.6113861386,0.5867802109,0.5057929317,0.451354359,0.5027607362
Barbados,0.004781727954,0.003148788718,0.00585045402,0.005202380001,0.006372297211,0.006089625223,0.008277561159,0.009370912081,0.009751324659,0.009103109403,0.01283972103,0.01250162288,0.0138862625,0.01229721108,0.01562620728,0.01534375109,0.01280351483,0.01607161844,0.0154708809,0.018686445,0.01649835971,0.01496211353,0.01811483837,0.01597999212,0.01787803038,0.01791438696,0.01915602073,0.01674941306,0.01798248767,0.01740550715,0.01565099853,0.01573341773,0.01720769879,0.01273172361,0.01678909361,0.01541772292,0.01429394768,0.01206547661,0.01463484163,0.0116413286,0.01265213074,0.01172211769,0.01326381996,0.01464737365,0.01514604404,0.01521152598,0.01531245469,0.01530855899,0.01836332039,0.01993281279,0.02158407186,0.02805074454,0.02923480477,0.03373825838,0.03588539762,0.04057405538,0.04089815117,0.04495124883,0.05016637573,0.05530929408,0.05731145379,0.06887949097,0.06915594033,0.0626999863,0.06266945773,0.07807778354,0.09536943921,0.1160544274,0.1303850921,0.1104920294,0.1201173213,0.1004843786,0.1179065998,0.1497729094,0.1477199736,0.1589054662,0.170890577,0.1860266569,0.2208298643,0.2347276606,0.2028910872,0.1804763256,0.1229257577,0.1469364379,0.188278911,0.1954274562,0.1978206196,0.2665465176,0.2599776673,0.2543564509,0.2632946999,0.2976177549,0.2746614798,0.300828515,0.3121347257,0.3259309926,0.3659020035,0.3346062058,0.3402730254,0.344794631,0.4311623651,0.5037269478,0.4251069056,0.5898097809,0.5590749574,0.3768142127,0.4623835459,0.3798454483,0.3189829183,0.4252047529,0.4774706142,0.9179959717,0.6225144529,0.9723542655,0.7499672606,1.097383558,2.177134045,3.289457963,3.160500793,2.725763529,2.829582057,3.014873658,3.007346008,3.347286832,3.282219968,3.360614469,3.020545131,3.199934662,3.618244143,3.846005524,3.981594028,4.604500761,3.610859605,2.977378315,3.484868241,3.41682939,3.882813157,4.15925008,4.237817862,4.267186809,4.443482222,3.86806502,3.238543551,2.853357648,2.532407119,2.225402758,1.954221542,1.758684091,1.565380446,1.386033916,1.22365464
Belarus,0.00702745009,0.00779310696,0.01539739351,0.02274543271,0.02984874447,0.03693531867,0.04441490762,0.05165950496,0.05793084288,0.06462888795,0.07099585435,0.08288483178,0.0829417048,0.08684485422,0.09370626661,0.09420316907,0.1041376143,0.1172128278,0.09602326565,0.1311090424,0.1430711984,0.191394109,0.1969161939,0.1837773984,0.2146811847,0.2532228117,0.3063980351,0.3030381502,0.3990261371,0.4066813133,0.4703651847,0.4895976515,0.5158312883,0.5792235069,0.5625733352,0.5978918831,0.6178029742,0.6041131131,0.687892318,0.8014337251,0.7726014653,0.8143452631,0.8667624458,0.9752461191,1.06332568,1.156303058,1.18512554,1.354803701,1.509364974,1.762568372,1.986009478,1.993834798,1.936369,2.018164557,2.192415719,1.989306017,2.250351191,2.570829717,2.596781873,2.675854311,2.584273736,2.801781744,3.032441617,3.488149498,2.890503688,2.569042294,2.805090587,2.512098674,1.014612363,0.7714993335,0.6991928935,0.761312496,0.9372050798,1.037723194,1.292150348,1.313675165,1.969685991,2.477063665,2.740205484,3.116635054,3.77852374,4.465582981,4.885079736,5.606651909,6.819850906,7.856804345,9.094854133,9.29823024,9.814607159,10.68706705,11.95736323,11.71841139,11.48775752,11.26029328,11.027092,10.80072566,11.78984259,13.01642466,14.57918789,16.13127097,17.65081361,18.95279581,20.30536345,21.50127484,23.26351032,25.77088675,27.78666753,29.37463598,30.30713268,30.50830562,30.57756134,29.97509574,30.35019591,30.59724105,31.43399316,32.54751871,32.80185534,33.26435471,33.14776273,33.55238644,34.26109604,34.7474552,35.39057455,36.0852,37.11474574,38.0004907,37.98004661,38.7013315,38.81628917,38.34679929,38.36699294,37.57942772,36.3030934,36.05827586,34.79835413,34.56309839,34.34823576,37.68279622,35.46933617,32.79627309,31.17900291,31.82152148,22.21928552,18.43537523,15.59515591,13.21608472,11.83136571,10.0199823,9.139530519,7.883556452,6.885111384
Belgium,5.55416701,6.022703529,6.7218966,6.912908244,7.639486624,7.792463641,7.674467274,7.966753975,8.308738545,8.517947691,8.642558918,9.281439455,9.154187305,9.577350229,9.978654478,10.44904842,11.22970111,12.21377698,10.8977925,11.69478603,13.180689,12.58822596,13.41395641,14.83830572,13.51579825,14.05213532,13.71378138,13.19739079,13.87198852,14.00118334,15.24995488,15.22472087,15.89209275,16.6944242,16.22576118,15.65690946,14.97476589,15.69416146,16.4980947,16.69515308,18.20866142,17.11488502,16.87087666,15.9171201,17.38687476,17.39400528,18.08801544,18.64604017,19.00021753,20.02602345,21.0596815,19.25799641,19.71688504,20.8222956,20.87913861,20.76655052,23.37073936,23.29140377,21.09691045,22.40084734,23.60629501,23.04192416,22.99594751,22.66162441,15.97693532,13.08158268,14.90463892,13.96567208,13.25840989,16.61541298,19.86228814,19.96702288,20.64877988,27.04884073,27.81249655,27.70278956,28.49611842,36.44714965,37.80374408,46.21934473,48.16740961,45.04635259,38.27452658,42.41342993,46.3555758,46.57335907,43.98255347,48.29789549,37.14599374,35.68863722,29.29547088,28.95115131,26.25930576,24.09534189,16.11581046,16.78858376,25.33383092,32.0425094,35.86448102,38.43390526,34.55113446,41.34177617,41.30228936,39.10574651,37.92593057,36.81579979,42.90925606,44.39631358,45.17741519,41.38094651,40.02763552,40.99819155,43.83058821,56.49023137,57.72244529,59.3770176,54.71580986,52.43178605,57.13115186,57.72161853,58.62333728,51.66502169,54.49584326,53.60833155,52.04848479,43.84979785,41.07292926,44.6916052,38.88776531,41.28873461,42.04411585,36.13332792,35.2058982,28.41047454,25.36706138,20.28767929,19.11415766,18.59131527,17.90772966,16.3518771,17.80464245,17.642084,17.27120531,15.91405261,13.87940271,12.60405857,12.47674855,11.07866272,10.47271076,8.597398017,8.232964243
Benin,0.0007394937598,0.0007328237181,0.001453138798,0.002161170864,0.002857296506,0.003541826627,0.004215061517,0.004877342624,0.005528846546,0.006169895882,0.006800752332,0.0134069261,0.01990518027,0.02629815018,0.03258838524,0.03877835427,0.04487044677,0.05086697767,0.05677018859,0.06258224589,0.06830526674,0.07394128676,0.07974265306,0.08545734701,0.0910873097,0.09663438136,0.1021004724,0.1074873309,0.1127966722,0.1180301289,0.1231894132,0.1385088582,0.1282112252,0.1281479543,0.1280861651,0.1399660915,0.1516837685,0.1632424685,0.1752003038,0.1934454556,0.2031392385,0.1699919959,0.217886205,0.1890737687,0.2335156016,0.2048217376,0.2288799169,0.2562669701,0.2633053793,0.2639312958,0.3133720366,0.3391961172,0.1776934461,0.1933588865,0.2282291554,0.2463903938,0.2394222205,0.2577434826,0.3359410044,0.3060888898,0.3630725637,0.3136580474,0.3572652473,0.4059278182,0.4362612528,0.495965679,0.5423473903,0.4631790946,0.4943833258,0.5378980631,0.5613095148,0.7657966439,0.7850237582,0.9565150717,1.003842418,0.9893537244,0.9663017093,1.050955843,1.084614836,1.213643935,1.314351615,1.077671588,0.8938827732,1.073122745,1.288432757,1.373702226,1.417448042,1.796777324,1.71801141,1.82080457,1.684352648,1.728217379,1.753052199,1.749866846,1.691653502,1.669154953,1.609251879,1.692324314,1.959764398,2.019062781,2.100183257,2.052514735,2.216379033,2.273488106,2.289255739,2.368093147,2.558594941,2.562670479,2.563029133,2.612360968,2.370346813,2.431651247,2.470406048,2.335652609,2.596568606,2.764244213,2.684358872,2.546424909,2.675622564,2.541698027,2.60695858,2.63173365,2.518320173,2.495034813,2.69265213,2.517289095,2.15602725,2.253571847,2.275013604,2.184254733,2.192645879,2.107640054,2.101151133,1.916209453,1.858583133,1.774824126,1.647433496,1.598472365,1.601426008,1.542187824,1.496143369,1.439096485,1.429066695,1.360134596,1.326281294,1.276423399,1.015761301,0.9327130735,0.9084055546,1.024804848,0.9965534111
Bermuda,0.01098809522,0.01377942321,0.01516093505,0.01725876357,0.02027821443,0.02191458022,0.02314072861,0.02390537474,0.02492258057,0.02699847871,0.02825275102,0.02730824329,0.02868076186,0.03268403604,0.03479009228,0.0360057956,0.04130370334,0.04275887325,0.04791216701,0.05328368332,0.05672074748,0.05933630013,0.07010684772,0.0753709514,0.07209227043,0.07243077275,0.07032552287,0.075786447,0.07313382387,0.08586281169,0.09514592847,0.09943838778,0.1105726023,0.1201447219,0.1267552214,0.1275767596,0.1309601985,0.1481417836,0.1686804694,0.1593053495,0.1763138312,0.1880015603,0.1958455711,0.1945685269,0.1804441388,0.1976458872,0.1966988751,0.2017077246,0.2160539386,0.2424848133,0.2528570023,0.2706321899,0.2802162903,0.3266279168,0.325134859,0.3605908073,0.3771474897,0.425702414,0.3814723518,0.4181375091,0.4500271228,0.4485934044,0.4825429828,0.5151193315,0.46264744,0.4826533956,0.5485459267,0.5942573756,0.6183361076,0.4986100766,0.5731338436,0.4482596151,0.4288759456,0.5550539799,0.4764143708,0.4674635193,0.4854225348,0.4675636052,0.4376299935,0.4542424419,0.3908730334,0.313217009,0.2528222538,0.2661621514,0.289363865,0.2954175105,0.338145381,0.352952338,0.2887739688,0.3215294451,0.3539545818,0.3934315854,0.4105562886,0.434297167,0.4274905346,0.3983113927,0.3545553853,0.3913899118,0.3626526094,0.3085412476,0.3233960225,0.3590953638,1.039905708,0.6430117618,0.3104797282,0.3253949685,0.696197763,0.3523590442,0.325232817,0.3352012809,0.3439464602,0.3516458549,0.3574097302,0.3629526689,0.3684884553,0.374378474,0.3807067469,0.3873079286,0.394040264,0.4009456688,0.407384187,0.4153931637,0.4255023083,0.4355318109,0.4454985672,0.4553868732,1.121375998,1.782721002,2.440322673,3.095584685,3.742651817,4.386768261,5.019998924,5.639115939,6.249731223,6.855123737,7.452828951,8.045796203,8.629467038,9.208899388,9.785830117,8.600930509,7.522759153,6.587208475,5.772444072,5.055536642,4.425834768,3.874210347,3.394213422,2.975524318,2.607695188
Bhutan,0,0.00000758677685,0.00001508983349,0.00002251054355,0.00002985026542,0.00003711031106,0.00004429197385,0.00005139650782,0.00005842515303,0.00006537912403,0.00007225960531,0.00007872890176,0.00008506925416,0.0000912826791,0.00009737113779,0.0001033365777,0.0001091808618,0.0001149058754,0.0001205134079,0.0001260052473,0.0001313831316,0.0001486486909,0.000165799474,0.0001827317917,0.0001994487806,0.000239985616,0.0002607275442,0.0002782334605,0.0003069284385,0.000333798922,0.0003482685934,0.0003602128214,0.0003783200894,0.0004060247569,0.000449126973,0.0004926877239,0.000490869085,0.0005334978727,0.0005822070943,0.0006504737868,0.0006940378492,0.0007560839484,0.0007987891413,0.0007743424877,0.0008797773894,0.0009525490081,0.001003376473,0.001030552901,0.001177813475,0.00124881034,0.001374085296,0.001537798956,0.001667300376,0.001747820339,0.001829926617,0.001940564862,0.002646135669,0.002817322031,0.003001508685,0.003015716706,0.003114364886,0.003318677047,0.003733493831,0.004208913823,0.004375531348,0.004322956236,0.004933010114,0.005341454662,0.005478813519,0.006089844887,0.004806083715,0.005087770876,0.005234928429,0.005655730846,0.005960555933,0.006013809289,0.006028635812,0.006325077106,0.006456382939,0.00660067927,0.006570246002,0.006173746637,0.005957438199,0.006324439979,0.006936992795,0.007346496557,0.007782723872,0.007999460981,0.008053444374,0.008674424858,0.009735552912,0.01029708906,0.01025585267,0.009771099229,0.009529741704,0.005899596568,0.004807021392,0.005412349478,0.005643139053,0.007415136359,0.008472352565,0.009834639832,0.01112314447,0.01181621854,0.01236015809,0.01347554963,0.01463707559,0.01607085561,0.02270546782,0.02757272283,0.029727513,0.02472158205,0.02277344026,0.02311558351,0.02291974939,0.02368582652,0.02490582379,0.02366617331,0.02515077191,0.02741798214,0.03115997706,0.03099188343,0.0303787561,0.03009993733,0.02928771096,0.0306398324,0.0288720467,0.0314014713,0.03277689221,0.03314507655,0.03462509907,0.03568743845,0.03406987956,0.03047804234,0.2483040673,0.4563988167,0.4460933886,0.4359908429,0.4260789137,0.4163570678,0.4381246014,0.4280924019,0.4183030283,0.4087581693,0.4279922939,0.4461766012,0.4361239268,0.4530346929,0.6475980662,0.9160892742,1.331523392
Bolivia,0.4186612105,0.2780610167,0.5536948583,0.8269328372,1.097806384,1.366345566,1.632581081,1.896541633,2.158257065,2.417755578,2.675065222,2.924179714,3.170118316,3.412919117,3.652624329,3.889269153,4.122891357,4.353531216,4.581223674,4.806003108,5.027904884,5.244695762,5.458513321,5.669395481,5.87738253,6.082514051,6.284822917,6.484350417,6.68112967,6.875197678,7.081766218,7.221523397,7.185642646,5.393893917,5.357735977,5.317755635,3.543969404,3.50369175,5.175355749,3.411960756,5.062168636,5.000233509,4.934795441,4.86589713,4.793580579,4.717887115,4.638857403,4.556531455,4.470948648,4.382147733,4.29016685,4.256461025,4.225083451,4.191096304,4.156993052,4.122776458,4.088449197,4.054013862,5.54422378,5.497123397,5.447142899,3.911010474,3.874062926,6.765149455,5.199703416,12.14640675,11.92065724,14.4076358,11.46821935,9.939146334,13.76465896,13.84459526,15.0521459,15.01979831,12.15882996,12.26007507,12.64540898,12.94278997,12.12795608,9.928957163,6.564801263,4.434634906,4.078920932,4.43357887,4.475013641,4.171061823,5.966622248,7.14503216,5.44860261,6.237067754,9.092942591,8.775465353,7.770556508,8.378636729,7.598433689,7.952624513,7.514237747,7.269048375,9.89551159,8.15260025,9.300021789,9.844596376,9.280474478,8.198336673,7.179244219,7.110658923,7.626623866,7.224473883,5.705974793,4.682636511,4.446835383,3.937383051,3.563857719,4.341860496,5.400764259,5.383340549,6.303945235,5.720494692,5.324647438,6.797309826,6.859192584,6.36848324,6.562798788,6.531738252,6.132719125,6.125137004,5.977799896,6.698968298,6.352991686,5.529067523,5.605005401,5.344218129,4.810267826,4.157832387,3.693461991,3.531542877,2.616754659,3.012567494,3.730096475,4.398648982,5.406568982,5.258077488,4.995796719,4.739238797,5.058598042,5.540247342,5.751686472,5.606753598,5.433845339,4.82508099,5.078593754
Bosnia and Herzegovina,0.006948256155,0.007709250224,0.009762798632,0.01933094297,0.02871055879,0.03790755972,0.04692753678,0.05577595043,0.06445794689,0.07297854923,0.0813424998,0.08955442793,0.09761874215,0.1055396991,0.1133213957,0.1209677521,0.1284825415,0.1358694569,0.1431319779,0.1502735169,0.1572973043,0.1642065426,0.1710042055,0.1776932557,0.1842765337,0.1907567487,0.1971365501,0.2034185199,0.2096049359,0.215698554,0.2217012764,0.2276155445,0.2334436809,0.2391873937,0.2448489116,0.2504299716,0.2559328617,0.2613592395,0.2667106679,0.2719890721,0.2771963199,0.2823336344,0.2874027854,0.2924052969,0.2973426638,0.2792432082,0.2053813614,0.2749193503,0.2842379544,0.2934488787,0.3600741453,0.4443601019,0.4995231792,0.4539610931,0.4651012241,0.5351062054,0.5309874551,0.7862882299,0.7777900411,0.8424478824,0.8450859274,0.8059539769,0.8950251714,0.9472636285,1.51784096,2.08111128,2.637214178,3.186285383,3.728457519,4.263859802,4.792618459,5.314855986,7.117880908,4.25147919,5.098051289,5.671275055,6.230037646,6.705394505,8.113925243,9.378312807,10.9943296,11.82010706,11.31643367,10.49841994,11.71857231,13.01696263,13.64870244,13.0982862,15.14084263,16.35121379,16.85722129,17.87402707,13.66638515,11.75113461,9.989864485,8.360651378,6.076002191,12.4964202,17.88535931,21.67096859,25.39947007,27.567855,23.84106713,22.65231403,20.59107791,22.64269126,23.75039818,26.42331779,27.48756313,27.72917615,29.92668108,31.32769037,32.80041927,33.79266811,37.42167626,40.19235704,39.07249726,39.80899908,36.90379613,38.34261202,39.26743218,42.85901093,45.48861039,44.19469331,46.99404052,47.57043332,49.64023048,49.5035271,48.34544973,49.09995088,52.41437879,53.35271061,53.09949341,56.56405119,55.97524468,56.87237405,56.13320364,55.3637434,55.75798068,55.79745021,54.25388921,35.07530168,25.29592802,22.93385192,18.88833222,14.82895475,19.91594212,26.03425143,32.14163263,40.50161581,51.91481783
Botswana,0.001600208059,0.001600207897,0.003201721893,0.004804304514,0.006408074498,0.008013031843,0.009619176551,0.01122662736,0.01283514679,0.01444485358,0.01605574774,0.03191617441,0.04777778845,0.06364058985,0.07950457861,0.09536975473,0.1112361182,0.1271036691,0.1429724073,0.1588423328,0.1747134458,0.1905857461,0.2071094951,0.2236349501,0.240162108,0.2566908505,0.2732214173,0.2897536869,0.3062876594,0.3228232196,0.339360601,0.3842903986,0.3582450006,0.360592137,0.3629409795,0.3993602593,0.4357813635,0.4722041705,0.5102447066,0.5671910203,0.5996145505,0.5051205159,0.6517265018,0.5692685734,0.7076744683,0.6247511439,0.7026417418,0.7917649323,0.8186967774,0.8258411778,0.9867132751,1.074706061,0.5665021754,0.6202532458,0.7366045496,1.466816985,2.190726157,2.908422697,3.619990721,4.325514527,5.025077621,5.718765119,6.294933324,6.846894111,7.376167051,7.884154486,8.372141219,8.841313544,9.292764413,9.727500878,10.1464605,10.55050946,10.61787082,10.67957862,10.7363605,10.78882376,10.83748195,10.88277004,10.92505463,10.96464757,11.00184443,11.03686344,11.06992175,11.10119365,11.130848,11.15903394,11.18585332,11.40038287,11.61041236,11.8160967,12.01757658,12.21498665,12.40844848,12.5980932,12.78403929,12.96640035,13.14527828,12.08396671,11.21921633,10.50108534,9.454759256,9.103340532,8.759705422,8.423728316,8.093270008,7.768472179,7.449383274,7.136116106,6.828701615,6.526775789,6.230450776,5.939835693,5.654980144,5.376035247,5.103547641,4.845242472,4.596893976,4.357873156,4.119257556,3.877249106,3.629828477,3.372541588,4.601531685,5.774965534,6.668224136,6.626873045,7.820206587,8.318673274,9.710031785,10.25771555,11.53435671,11.12862757,12.29880006,14.59257028,15.93263179,17.19221187,17.48661358,19.48722216,22.2151277,23.01087333,22.67687514,21.74672296,20.64845228,18.90668386,20.28735482,18.99099459,19.48046071,19.0193824,18.09040443,19.10881409,19.51088619
