Country,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000
Russia,0.62132268099025,0.696932936057701,1.39261941987474,2.08031715130162,2.76031061453925,3.45316938604993,4.19756725293773,4.93471245288865,5.59261679570408,6.30488868384569,6.99813266876584,8.25422999751798,8.34414044649259,8.82501791798192,9.61744288139674,9.76412723010216,10.8996052247185,12.3871846676438,10.245381718971,14.1220957075342,15.5558928016745,21.0043676571756,21.8103980303715,20.5418165087407,24.214162489539,28.8185282165174,35.1814587259331,35.1034735005919,46.627878483399,47.9354976958653,55.9196767012899,58.7034418948474,62.3728373048498,70.6263788358487,69.1676002423033,74.1172647127001,77.2130527679224,76.1157109008429,87.3702534002464,102.605361784198,99.698803669352,105.912705765486,113.61041713075,128.820445662937,141.534946984204,155.085279443706,160.154769872535,184.460752486036,207.037864533748,243.559783964312,276.453156998336,279.567648393992,273.476850668287,287.078900077017,314.092605117841,287.015053003406,326.964142373689,376.139256821206,382.573959965231,396.941354654293,385.98104963148,421.313397269502,459.078654449332,531.610897118573,443.462758512111,396.753419686656,436.05707169534,393.062501501903,159.784719118551,122.282062739556,111.531740005049,122.21403569065,151.402147487442,168.694541358825,211.36725345461,216.222581619839,326.198469252157,412.741005583858,459.370351156625,525.640990835198,641.110841289455,762.221609383344,838.78662664816,968.378154812421,1184.84842045851,1372.98419083112,1598.5725398395,1643.76380999047,1745.01920367525,1910.99618737077,2150.28829852003,2119.22042724536,2089.17624011627,2059.24679740701,2027.80026954687,1997.14383897762,2192.01510679484,2433.28737878934,2740.23853709724,3048.34615523653,3353.42452069204,3610.11188588904,3845.81167709432,4055.6906954236,4406.36849332352,4933.16668163281,5371.14531255897,5718.45126372158,5952.17745090561,6061.2403827575,6144.68334446813,6093.73436325019,6246.20920714253,6352.61334686613,6574.85033921218,6879.17057189375,7016.2295029806,7191.16802586562,7229.48364645918,7384.85578695248,7609.20899424159,7780.65764755747,7983.66429474134,8200.11980753345,8496.02927424075,8751.02415924512,8788.70130910257,9004.96995241095,9091.78230204987,9039.58998308266,9103.05184328415,8623.9785512614,8829.10174941991,8573.96941980769,8497.54879283078,9553.43976752229,9825.78881281926,9996.20251320512,10062.6437245547,9675.65047735766,8775.608224375,8084.3139159051,7132.58936175546,6261.667636179,5297.29421850074,4886.35893135,4635.06330704006,4189.05413497535,4036.44802893208,4087.38194632017,3963.05788445486
Rwanda,0.000610067518188049,0.000610067456578157,0.00122063285350078,0.00183160565615978,0.00244303113185921,0.00305490928059906,0.00366724010237933,0.00428006886450407,0.00489330503236519,0.00550699387326673,0.00612113538720869,0.0121678060592678,0.0182149294043673,0.0242625054225073,0.0303105341136876,0.0363590154779084,0.0424079495151696,0.0484573362254713,0.0545071756088133,0.0605574676651958,0.0666082123946187,0.072659409797082,0.0789589672183068,0.0852591750540885,0.0915600320884212,0.0978614932223465,0.104163649869787,0.110466455715779,0.116769910760322,0.123073971120463,0.129378725778114,0.146507879654947,0.1365782637958,0.137473092254794,0.138368571128345,0.15225315291024,0.166138430205651,0.180024356699612,0.194527030479097,0.216237392507329,0.228598624187504,0.192573470570492,0.2484659212047,0.217029444269297,0.269795670732146,0.238181765021629,0.267876980878989,0.301854539831221,0.312122107105941,0.3148458570494,0.37617715743309,0.409723757805821,0.215974775452958,0.236466974554873,0.280825050823988,0.305021664183032,0.298193095047434,0.322946996051422,0.423449317458249,0.388119449404015,0.463100726582524,0.402427457031683,0.461058684069689,0.526906807681613,0.569556307652792,0.651226914606083,0.716200683875267,0.615132317392989,0.660285780525544,0.722441886676688,0.758100137104521,1.04002904870414,1.07203593951941,1.31340832771635,1.38593195301677,1.3733572611801,1.34861363339573,1.47465205046028,1.53002495496302,1.72115432908273,1.87384412624497,1.54450621346845,1.28781417450892,1.55410244186051,1.87559023675252,2.01003299569451,2.08468612497775,2.65606933382647,2.55253443896467,2.7189312452568,2.52782065019315,2.60662826595162,2.65724921543078,2.66556018431447,2.58958636523649,2.56767877744171,2.48761267957413,2.62873502160804,3.05887257774227,3.16658827761582,3.30958292951685,3.29683654121137,3.62978294658119,3.79738671377264,3.90135809578106,4.11888618835242,4.5437661073458,4.6480487389,4.74925425380876,4.94734966477916,4.58933124995318,4.72490230438287,4.86549450897662,5.01278158045579,5.16676351882038,5.32744032407038,5.49648571292715,5.67222596866934,5.85466109129695,6.04379108080997,6.23961593720841,6.44380937721362,6.36923773653713,6.73199795598585,7.08281177893832,6.68627272143322,6.48962470552572,7.07244721469226,6.83914542688206,7.22000218190674,7.73445289855778,7.75292988662867,7.52692606779179,7.09531781323413,7.27340565024362,7.28304398146976,7.36841524184191,7.42039721501738,7.55972954113584,7.58237728325407,7.571640786,7.75689832093425,7.94705711577061,8.14093044704003,5.60573430766325,6.0183945675,5.98255484869157,7.38984031158275,7.55164067402016,7.71831886369995,7.89180891848448
Saint-Pierre-et-Miquelon,0.000716968649782177,0.000909436144051077,0.00100971184793415,0.00115978153090794,0.0013748541882997,0.00149894774754157,0.00159670011226802,0.00166380349313314,0.00174955402109244,0.00191148012717621,0.00201723358469568,0.00196618100324951,0.0020650017114359,0.0023532356183801,0.00250487070262093,0.00259240078417934,0.00297384771356882,0.00307861928070962,0.00344965407005129,0.00383640078249961,0.0040838678271159,0.00427218641933038,0.00513178859283019,0.00560756309583701,0.00545014095817337,0.00556264794421011,0.00548535587312108,0.00600224840158516,0.00587992201715566,0.0070063608429208,0.00787803273855279,0.00835277141337359,0.00935438262010471,0.010236265161974,0.0108755287800167,0.0110225618796924,0.011393464761028,0.0129771376526361,0.0148775227168771,0.0141462250075271,0.0157623561947876,0.0169200327428331,0.0179785090087051,0.0182114982138287,0.0172142612863596,0.0192110579706942,0.0194730646969977,0.0203320092386816,0.0221669930224985,0.0253152533881862,0.0268532427369421,0.0292280904953249,0.030431295453067,0.0356675415153485,0.0356995803135444,0.0398089717681114,0.0418631049265275,0.0475080870433756,0.0428009254739442,0.047165610847191,0.051032750939072,0.0511393226272818,0.0552990738890946,0.0593413693134074,0.05357423259197,0.0561804976928781,0.0641794649640158,0.0698842225997353,0.0730868627720981,0.0592345001129096,0.0684317454041324,0.0537908114662027,0.0535233773703241,0.0719345379752901,0.0640296839285493,0.0650705077595284,0.0699004001408005,0.0695730216664582,0.0672195391974942,0.0719515448787948,0.0637900730734398,0.0526201226148609,0.0430427147721214,0.0459126789068326,0.050566013591496,0.0522885665737652,0.0606121737946957,0.064060441651155,0.0530618790695821,0.059804096173597,0.0673543617415458,0.076555146812775,0.0816494969771247,0.0882350423049095,0.0886870100362854,0.0843431321904913,0.0765995264448117,0.0862373078393369,0.0814620059244027,0.0706313731771531,0.07542,0.099,0.16587,0.12984,0.13975,0.13491,0.13164,0.18013,0.1683,0.12045,0.14601,0.13113,0.10589,0.13787,0.12199,0.09394,0.10573,0.10424,0.0256,0.06445,0.03958,0.0502,0.01237,0.01196,0.01201,0.01226,0.01202,0.0174317507142858,0.0228435014285716,0.0282552521428573,0.0336670028571431,0.0390787535714289,0.0444905042857146,0.0499022550000004,0.0553140057142861,0.0607257564285718,0.0661375071428574,0.0715492578571431,0.0769610085714288,0.0823727592857144,0.08778451,0.0774326967009104,0.0683016003435592,0.0602472703167064,0.0531427310979042,0.0468759805,0.0413482239704281,0.0364723171072376,0.0321713918383113,0.0283776446056611,0.0250312674506742
Saudi Arabia,0,1.11195001569368E-06,2.22390003138736E-06,3.33585004708105E-06,4.44780006277472E-06,5.55975007846841E-06,6.67744516924318E-06,7.79323060673012E-06,8.90983792031562E-06,0.0000100272671099997,0.0000111455181757823,0.0000122645991752723,0.000013384493993252,0.0000145052187449391,0.0000156267573151159,0.0000167491258190001,0.0000178723161989829,0.0000189963284550642,0.000020121162587244,0.0000212468185955225,0.0000223732964798995,0.000023500596240375,0.0000246287178769491,0.0000257576694472306,0.0000268874348360017,0.0000280180301584803,0.0000291494392994486,0.0000302816783741243,0.0000314147393248986,0.0000325486221517714,0.0000336833268547427,0.000051918339468068,0.0000701667020587556,0.0000884284077658518,0.000106703456589357,0.000124991829143065,0.000143309082930359,0.000161644823952826,0.0001799991075456,0.000198371884011077,0.00021676321675716,0.00022681346349239,0.000234381388172704,0.000239107410002497,0.000240583612124914,0.000238347326488256,0.000340123728493503,0.000441123330190476,0.000541271593099304,0.000650159709324643,0.000755605077325098,0.000906332428842235,0.00141258944965527,0.0019909880821101,0.00340199345762619,0.00309957142914481,0.00359335128892206,0.00427514759718012,0.00477005424357326,0.00507562422780553,0.00524628246146644,0.00561420820387357,0.00705751489766755,0.00803800614103727,0.00630445771811182,0.00470866315686454,0.00785954626786844,0.00735468646891463,0.00664164889828961,0.00505307138764326,0.00606678889240366,0.00596766995280105,0.00715014250263126,0.00814916065900557,0.00859592658437692,0.00855628772738018,0.0109920855823609,0.0107129858769943,0.010695416974996,0.010429544831945,0.00975955563411622,0.00973996215669242,0.0156174518757782,0.0212277019741159,0.0161218495344208,0.0196124573624758,0.0269010600959142,0.03072857,0.2573518,2.070337,2.68875,2.264134,2.377054,2.485138,4.045252,10.87834,30.47606,45.27663,69.45334,83.47713,116.4639,128.7015,133.7168,157.9001,164.2497,150.8311,137.4317,125.2208,105.1716,107.6253,131.4993,137.6984,137.7202,149.1718,142.8645,161.8001,146.7188,181.6101,184.8426,187.7332,265.7742,248.8332,240.9072,241.7647,252.1891,215.9905,231.412,280.6733,259.128,312.3771,324.8604,359.1832,347.5426,402.1923,345.5544,390.5467,562.8091,582.1077,543.1022,544.9094,567.4913,500.028689987763,512.862475019543,450.017075818721,405.690597501167,358.563687,347.982475058094,284.931197109204,241.303629135836,221.019135888322,218.373288092228
Senegal,0.00122022187994664,0.00122022175671808,0.00244143946500728,0.00366347204276375,0.00488641003103942,0.00611025342983428,0.00733500223914834,0.00856074700003351,0.00978730663038594,0.0110147716712576,0.0122431421226484,0.0243373442148894,0.0364324517176495,0.0485284646309289,0.0606253829547274,0.0727232066890451,0.084821935833882,0.0969215703892382,0.109022110355114,0.121123555731508,0.133225906518422,0.145329162715855,0.157929174305046,0.170530486815938,0.183133097816347,0.195736917101934,0.208342127513559,0.2209486364147,0.233556443805357,0.246165461913379,0.258775868715252,0.29303661481687,0.273175969610282,0.274965753907775,0.276756839126968,0.30452797917143,0.332300510341928,0.360074340001943,0.389081752027444,0.432505566570288,0.457229789561274,0.38517435411951,0.496967211720357,0.434089782843389,0.539629747081154,0.476397435396838,0.535792094247893,0.603752048883457,0.624288645028828,0.629736532643603,0.752407863967769,0.81950584009705,0.431980295077811,0.472967610361612,0.561690077305396,0.610086748429615,0.59642863810646,0.645939963850881,0.846958913245657,0.776294147903871,0.92626737590215,0.804912199914866,0.922183000190191,1.05388862094401,1.1391936920748,1.30254653185378,1.43250331945712,1.2303521993345,1.32066555322908,1.44498661349988,1.51630819033434,2.08020614632641,2.14422448416196,2.62700362009702,2.77206119449053,2.74691002080035,2.69741924295757,2.94951401875023,3.06026771013035,3.44255366578007,3.74795499561214,3.08923228855925,2.57581167033518,3.10842611137371,3.7514474651874,4.02035212109934,4.16966900659497,5.31251676112239,5.10543223312856,5.43824953242348,5.05600113755907,5.21362758739945,5.31487669228804,5.3314998131281,5.1795413600418,5.13572306589061,4.97557947268615,5.25784424562561,6.11818058829903,6.33362732145712,6.61963698065552,7.04766931489083,1.0175040367607,1.61750808670874,1.15102702182841,0.699749910082382,0.248472798336354,0.329393260409997,0.41031372248364,0.491234184557282,0.572154646630925,0.653075108704568,0.733995570778211,0.814916032851854,11.5224843437629,17.4833739561035,16.8602157294828,19.4773908129622,21.0747458757585,21.0397116641973,19.2265907055986,18.3133625708745,19.2427707875699,19.7746587083176,20.889674462862,21.0934681515072,19.5341300723148,22.9850063402546,21.9470119902318,23.4444832840525,23.219480126548,21.5882967410946,16.1653180464057,11.3705698832634,12.8903492909028,10.3664847580145,15.4179826802775,17.0518683131012,19.4857540266648,16.9540280705986,18.19915045,15.5461730310251,16.7426753637834,15.9212371671518,9.90588919703971,18.96446342,18.8313169236551,21.5117635483977,21.9793662653394,22.4752441819303,23.5928274804472
Serbia and Montenegro,0.00834897652934902,0.00936498361270566,0.0119882442886963,0.0239922310328571,0.0360119476107501,0.0480474318875719,0.0600986302209608,0.0721656057195776,0.0842482952747615,0.0963467619951733,0.108460942772152,0.120590869160029,0.132736541158802,0.144897958768474,0.157075121989043,0.169268030820509,0.181476653708542,0.193701053761804,0.205941167871632,0.218197059146688,0.230468664478312,0.242756046975163,0.255059143528582,0.267377985692897,0.279712573468111,0.292062906854222,0.30442898585123,0.316810842013466,0.329208222906287,0.34162169650764,0.354050631730916,0.366495344119421,0.378956149216458,0.391432415935418,0.403924459819607,0.416431965325718,0.428955563540363,0.441494938920235,0.45404977592203,0.466620390089054,0.47920709696461,0.491809265462089,0.504427211124797,0.517060933952732,0.529710433945895,0.501146822930601,0.371296651041592,0.500633433974083,0.521348851918385,0.542110970271762,0.669938509578548,0.832613704810921,0.942558142875128,0.862569177342626,0.88986619753342,1.0308572568765,1.02992072434857,1.53547316289742,1.52912853367265,1.66734817617178,1.68370688771004,1.61636426673766,1.80679496658235,1.92473337872425,3.10408657689946,4.28343977507466,5.46279297324986,6.64214617142507,7.82149936960027,9.00085256777548,10.1802057659507,11.3595589641259,15.3070126739753,9.19884300481694,11.0977434245698,12.4203147512934,13.7261337483188,14.8618212194348,18.090621503452,21.0332698088005,24.8024992758624,26.8211808875195,25.8274309169236,24.0988438541179,27.054113902486,30.2232008441274,31.8698737604643,30.7572720282531,35.7531296352251,38.8267598157803,40.2504660244324,42.9138894200312,32.991841724988,28.5231322811457,24.3797203113106,20.5139020590858,14.988306966555,30.9909144735192,44.59111065773,54.314856864195,63.9945039162555,70.9972435257868,62.9789617940945,61.38240375907,56.8298580632551,63.7351451033992,67.9995821324758,76.9278595937641,81.3270807255641,83.5903941782235,91.772705620617,97.8184244133063,103.969154588856,108.713534914633,122.0175873682,132.877678295407,130.950471392007,135.076683244746,126.685983667675,133.149449961891,137.624636299719,152.565187754302,164.42289791121,161.962862210235,174.579167420093,179.196758486773,189.483754387711,191.445197159127,189.208694156007,194.299281714511,203,204,204.5,220,228,239,235,242,251,253,254,223,174,200.5,212,231,217,261,260.5,68.265,68.265
Sierra Leone,0.000244460580485131,0.000244460555797388,0.000489120641617316,0.000733943979273868,0.000978948707860001,0.00122413482737572,0.00146950233782101,0.00171506937828885,0.00196079967059331,0.00220671135382735,0.00245280442799098,0.00487577004806575,0.0072989170590701,0.00972224546100404,0.0121457552538676,0.0145694464376606,0.0169933190123833,0.0194173729780356,0.0218416083346174,0.0242660250821289,0.0266906232205699,0.0291154027499405,0.0316397027955582,0.0341642634692465,0.0366890842837388,0.0392141471673998,0.0417394887507665,0.0442650904749371,0.0467909523399116,0.0493170567613216,0.0518434393951705,0.0587072745857191,0.0547283712929639,0.0550869386285434,0.0554457665921933,0.0610094670368205,0.0665734461811532,0.0721376854662898,0.0779490619861367,0.0866486362885467,0.0916019140520013,0.0771662496333523,0.0995629524890574,0.0869660199022165,0.108110011290956,0.0954419810959559,0.107341171742398,0.120956343075566,0.125070667115637,0.12616210285418,0.150738210984368,0.164180692604726,0.0865434028256222,0.0947548462126587,0.112529601876029,0.122225443682351,0.119489162983897,0.129408315910903,0.169680671181001,0.15552361512489,0.185569414971793,0.161256986835342,0.184751146692987,0.211137194207593,0.228227305071586,0.260953590915607,0.28698927529203,0.246490099705164,0.26458357539304,0.289490192017268,0.303778834403216,0.41675076510014,0.429576268630412,0.526296766563097,0.555357759012726,0.550318945481163,0.540403909143152,0.590908851105214,0.613097366268407,0.6896849510063,0.75086938606572,0.618900161458857,0.516040915589917,0.622745472827275,0.751569071224398,0.805441722878753,0.835356030353793,1.06431539427711,1.0228278543839,1.08950483462678,1.01292477485752,1.0445038295041,1.06478818545726,1.06811847959214,1.03767495758881,1.028896352812,0.996813010922202,1.05336224297359,1.22572296293675,1.26888579612062,1.32618528276403,0.522258989274617,1.49477014034995,1.13013210055608,0.536147713993002,1.10305598463672,0.925925883238467,1.0294254606103,1.14678290297071,0.564805325124993,0.385105689643775,0.380440331518192,0.558574561047617,0.181819698918442,0.161701515726634,0.141583332534826,1.37687445946291,2.61216558639099,3.84745671331908,5.08274784024716,5.20309814888138,4.57573302997674,4.70475178317891,4.63295088388316,5.0751577644642,4.99665950505793,5.53649660181752,5.57297297725595,5.75371915021418,5.96701816630309,6.33569755136003,6.52194131399593,6.83980216504748,6.7130982006998,6.99861241999217,6.47730384486769,7.01680281812413,7.2642491371894,6.57632481694339,6.55817235374601,7.424648563,8.26214927821438,7.74376745320047,8.23996393852688,9.12175179461885,8.040987215,8.38473617781507,6.04221047155816,5.92384030455748,5.10666385057972,5.37771773413898
Singapore,0,0.000399879350823861,0.000799758724933895,0.0011996378790245,0.00159951736065046,0.00199939680549364,0.00239927642482975,0.00279915566144901,0.00319903479122106,0.00359891409542979,0.00399879361109997,0.00437982231648958,0.00475742355321201,0.00513159766669884,0.00550234393651681,0.0058696634433158,0.00623355463048818,0.00659401940129773,0.00695105632843842,0.00730466614590399,0.00765484833705525,0.00870427032978034,0.00975703580675528,0.0108069118172272,0.0118538931193576,0.0143333084276157,0.015648379042513,0.0167804147735965,0.0186007794983671,0.0203268233425151,0.0213098036502018,0.0221459817094764,0.0233698534667093,0.025199978822522,0.0280064609731758,0.0308668789574038,0.0308964854028913,0.0337356542420497,0.0369860282168649,0.04151304277067,0.0444962447177016,0.0486952528326328,0.0516792506859403,0.0503240657169517,0.0574334904032295,0.0624627094763348,0.0660890994970965,0.0681804843541618,0.0782675422368725,0.0833505824610776,0.0921137543993578,0.103538227896183,0.112744977087734,0.118700952199837,0.12481221645152,0.132925899802412,0.182030290162187,0.194630234753832,0.20823220853377,0.210099783749135,0.217883161663092,0.233147460327676,0.263381419310271,0.298150996365671,0.311233377330855,0.308757848272086,0.353772187097864,0.384625894901507,0.396118952660845,0.442077447153777,0.35029136991597,0.372309951404034,0.384609404215476,0.417179591820072,0.441407221447988,0.447109492771399,0.449974747634602,0.473950629739998,0.485677675417276,0.498462510722254,0.498085613796885,0.469832662591883,0.45511334615554,0.4849995771415,0.534002730981305,0.567674244382732,0.603658040644182,0.622808276544127,0.629366279886877,0.680431752623485,0.766514797885264,0.813737716145049,0.813478073019536,0.777885542753717,0.76145763304288,0.47312233532389,0.386908203772822,0.437212666227679,0.457506194308695,0.603335723861515,0.691834128097301,0.81586461611488,0.937639593062922,1.01233083288309,1.07644194973122,1.19333246983634,1.31815220288837,1.47208640820736,0.652422664413775,0.42939782351271,0.39497719189513,2.24535195696884,6.79922120465074,7.56310988733233,6.35985416219435,6.6380062462346,8.71663914837923,13.457720539863,21.2717937322983,20.824458565028,23.727767009217,31.9092476091879,39.4276446432652,45.185611743198,55.6779065419266,45.3753894201805,46.7581019618162,61.4852122127044,68.9898952266857,72.9332469686372,71.1077198473758,81.0449647870256,75.0283055184305,66.6477450539101,61.6720535015615,52.35,52.7,53.8,59.25,61.85,95.4,99.7,102.05,113.55,117.4,115.15,98.4,104.2,98.8581880942495,83.7604485966267,81.58
Slovak Republic,0.561268921007873,0.629571089232605,0.805922607764236,0.880111423652801,1.00836323265054,1.16099940877473,1.33885987228251,1.46561840912566,1.68155142163937,1.65104545146205,1.7816563633194,1.8785620160527,2.11631127054822,2.35210044635095,2.57867392350134,2.79672978382209,2.89907057180916,3.17623436965449,3.42588643107628,3.68686754845029,3.958448064744,4.63628989399115,4.98885814578903,5.27092018772068,5.53579059484918,5.64015390494064,5.97082096565342,5.88224301007445,6.4083439038223,6.80761120690971,7.70414222412512,8.08097904828729,8.49411524985398,9.35856038966211,9.60873193932367,9.97469866856575,10.2012375713868,10.312207454511,11.3680650752344,12.3811894072171,12.8508179035895,13.5504832476915,13.5273226045167,14.5097640989961,15.1704870472149,16.1913632468976,17.0722697274129,18.2598573962879,20.0344416639483,21.4119300817671,23.4403429016496,23.7427421988702,23.2059707212943,24.2701184061513,25.3505218518715,25.752583282875,27.7660404417228,30.5850839087321,31.7010834209855,32.6658552451103,32.3470109227746,34.5899040045027,37.8162529815218,41.0868678100352,35.571573629015,32.7395644394574,34.6561844414091,32.6369403742412,29.2747857239807,38.1794165235817,43.5574903038138,45.249176255819,40.9886643176112,38.6256822366862,49.3356310050202,46.0114334195216,46.2745470227947,50.2428798051663,54.7918075348138,61.3928296491982,53.8640513897866,50.4084140255022,44.2595087943755,41.1469324214178,41.4305188627488,41.9624272786037,44.5881507666859,51.4374264830598,47.7431444664998,57.9177061812183,66.0110698125404,66.2497025287262,71.0513383523684,79.6655631946053,76.7426963223173,43.0667016806723,54.6226837361493,63.5625500381085,68.6195642921818,77.9736864304519,81.2255171299288,89.118319119109,95.0099890260752,97.4964966515239,104.8338394389,109.568560116354,120.965332568675,127.677596871305,140.238236275584,133.540046151471,142.819489334195,161.406033678277,175.705730584319,188.958118511563,199.527945425804,197.297026502909,212.904009802404,222.444890704343,249.857357435108,284.724007901899,314.227415966386,330.821006585248,337.606475638756,330.118603759836,339.848012747306,359.37996929541,367.098982847304,379.931883002027,383.900283558442,386.47363421951,390,320.482906544646,287.142847815367,321.646156255512,348.039724584342,306.5,302,307,294.5,286.5,271,222.5,190,162.5,119.5,119.5,113.5,101,89.5,85.5,62
Slovenia,0.00481197169425535,0.0053975521314609,0.00690948069841117,0.0138280346347009,0.0207556545342747,0.0276923622209158,0.0346381267775981,0.0415929845772935,0.04855689924703,0.0555299071597797,0.0625119719425705,0.0695031117818884,0.0765033266777334,0.0835126166301056,0.0905309816390049,0.0975584217044313,0.104594918639899,0.111640508818379,0.118695155866901,0.125758896158436,0.132831693320012,0.139913583724601,0.147004530999232,0.154104553330389,0.161213650718074,0.168331823162285,0.175459070663024,0.182595411406776,0.189740699901653,0.196895263504403,0.204058738485307,0.211231306709223,0.218413150041013,0.225603904750955,0.232803752703911,0.24001251203502,0.247230546474002,0.254457674155997,0.261693713216146,0.268938845519307,0.276193252930342,0.283456571719529,0.29072898375173,0.298010489026944,0.305301087545171,0.288838316664435,0.213998562422986,0.288542422536787,0.300481850613059,0.312448194688651,0.386122195175813,0.479880805235851,0.543247796632463,0.497145782015208,0.512878547346848,0.594139404209606,0.593599629304346,0.884977143147774,0.881320386402464,0.960983924197531,0.970412344148151,0.931599109400521,1.04135473443416,1.10932909020068,1.78905482510954,2.4687805600184,3.14850629492726,3.82823202983612,4.50795776474498,5.18768349965385,5.86740923456271,6.54713496947157,8.82226838844884,5.30179621459893,6.39623635800326,7.15850653153364,7.91112142144482,8.56568021021611,10.4266143640585,12.1226234858604,14.2950365284527,15.4585131223634,14.8857606762565,13.8894814331616,15.59276515562,17.4192832451375,18.368350886573,17.7270976714562,20.6064835828637,22.3779847214103,23.1985444574315,24.7336209957815,19.0150023735153,16.4394407728771,14.051365893711,11.8232834527736,8.63858086249721,17.8617585881859,25.7002953051941,31.3046219365065,36.8835318138024,40.9195935591973,36.2982193591579,35.3780356640945,32.7541546472948,36.7340491482646,39.1918773866979,44.3377318840906,46.8732435708916,48.1777148711929,52.8936283626216,56.3781066815608,59.9231088024442,62.6575546059707,70.3254074979281,76.5846717269097,75.4739170091862,77.8520785203708,73.0160595523054,76.7413085987251,79.3206031875226,87.9316599372085,94.7659066778894,93.3480535891504,100.619520138674,103.280890359372,109.209848587991,110.340335308462,109.051316336221,111.985300298511,117,127,128,137,125,120.5,123.5,111,105,105.5,98,90,93,91.5,88.5,62.5,56,59,61.5,52,47.999995
Somalia,0.000538610982291077,0.000538610927897484,0.00107766147293579,0.00161707170472568,0.00215688158846177,0.00269709112414407,0.00323770031177256,0.00377874911654189,0.00432015760806279,0.00486196575152989,0.0054041735469432,0.010742604348736,0.0160814348024751,0.0214206649081603,0.0267602946657918,0.0321003240753694,0.0374407531368933,0.0427815818503634,0.0481228102157796,0.0534644382331421,0.0588064659024507,0.0641488932237056,0.0697105904285042,0.0752728618655197,0.0808357064611756,0.0863990843989048,0.0919630763854179,0.0975276415305714,0.103092779834365,0.108658452553809,0.11422473824846,0.129347573214036,0.120581002314551,0.121371020502558,0.122161612922782,0.134419908946243,0.146678819018488,0.158938302249374,0.171742293836101,0.1909097450924,0.201823119332289,0.170017552246082,0.219363381750592,0.191609024704608,0.238194801228754,0.210283797444496,0.236500845403027,0.266498650330373,0.275563588768665,0.277968308883775,0.332115941662129,0.361733265713322,0.190677888084111,0.208769858494811,0.247932322188683,0.269294812898138,0.263266066537914,0.285120570404786,0.373851165694042,0.342659446139094,0.408858248977352,0.355291572605776,0.407055388652999,0.465190794133987,0.502844805188251,0.574949423978759,0.632312887277327,0.543082547148328,0.582947234919121,0.637823064874612,0.669304703737733,0.918211592706241,0.946469551683138,1.1595702581276,1.22359927114306,1.2124974390995,1.19065200516136,1.30192768137368,1.35081481861238,1.51955741983305,1.6543628293714,1.36359990327249,1.13697391987162,1.3720721360114,1.65590441988003,1.77460004667022,1.84050913721445,2.34496686067543,2.25355889391703,2.40046582571581,2.23173980398104,2.30131677057936,2.34600854404807,2.35334605830802,2.28627096890885,2.26692939272262,2.19624134863735,2.32083418631515,2.70059020466183,2.79568928334969,2.9219351293038,2.91068171140955,3.20463047134213,3.35260299404059,3.4443963226873,3.63644558956803,4.01155979201642,4.10362791389271,4.19297933840419,4.36787205225825,4.05178793969896,4.25116172706959,4.42175693221265,4.27940938482035,4.87189747404609,5.31285608365498,5.28711472973434,5.14121611458406,5.5392082176954,5.39768791562399,5.68079618327384,5.88683616364365,5.98937736677453,6.49216630543426,6.90953159738986,6.25257232418716,6.12857232314874,6.59313238161364,6.5606352130247,23.3973083006758,19.1103581784399,15.4827182240612,11.8550782696825,13.8127028919752,9.81795095967009,11.5515225529346,12.5915966753974,13.3699887910945,13.1696833181384,12.1065499745621,11.55875007,11.568235423,11.577720776,11.587206129,11.596691482,11.606176835,11.615669946413,11.6251708225848,11.6346794698665,11.6441958946145,11.6537201031901
