timestamp,city,temperature,light,airquality_raw,sound,humidity,dust
2015-03-26T21:55:00.000Z,San Francisco,32.1495238095238,4878.25714285714,31.5321428571429,1691.1380952381,26.8410714285714,820.038464285714
2015-03-26T22:00:00.000Z,San Francisco,32.2643318965517,4255.87525930487,31.7427302271483,1673.13981937603,26.8679214388342,765.970098120211
2015-03-26T22:05:00.000Z,San Francisco,32.2418416796066,4214.38801112836,31.5759607919255,1613.59821428571,27.1073586309524,690.025233889752
2015-03-26T22:10:00.000Z,San Francisco,32.3861649949226,4142.47826759787,33.3731306985135,1687.52986831302,27.2923472879397,763.394638530594
2015-03-26T22:15:00.000Z,San Francisco,32.4465398999065,4056.73952772877,32.0579322295974,1631.99803853134,26.7149298742697,772.252073467821
2015-03-26T22:20:00.000Z,San Francisco,32.3370598223615,3962.84693377743,31.8643318965517,1693.28887147335,26.9269145114943,684.886849007314
2015-03-26T22:25:00.000Z,San Francisco,32.490374589491,3877.99316502463,31.9068862889984,1648.52212643678,27.0554854269294,845.303573173235
2015-03-26T22:30:00.000Z,San Francisco,32.8491836734694,4315.12057823129,31.5013605442177,1583.78775510204,26.2401700680272,715.930039115646
2015-03-26T22:35:00.000Z,San Francisco,32.6648782516636,3744.25348986691,31.4945515728978,1657.62356321839,26.5997591500302,886.65353610859
2015-03-26T22:40:00.000Z,San Francisco,32.0940360278291,3626.70847935589,31.4752065303789,1695.77521546142,27.7001808982843,890.257912509266
2015-03-26T22:45:00.000Z,San Francisco,32.4477259199134,3610.4284767316,29.9888392857143,1655.85524891775,27.139632034632,816.747356601732
2015-03-26T22:50:00.000Z,San Francisco,32.428117816092,3569.87183908046,30.6945402298851,1616.89540229885,27.0711781609195,801.834300287356
2015-03-26T22:55:00.000Z,San Francisco,32.5361270753512,4537.51032886335,30.9692369093231,1670.57650063857,27.6336478288633,743.925387132823
2015-03-26T23:00:00.000Z,San Francisco,33.0911355311355,5092.68473748474,30.8141636141636,1593.11208791209,26.8491697191697,810.313025641026
2015-03-26T23:05:00.000Z,San Francisco,33.0042755681818,4444.36008522727,31.0285037878788,1677.92859848485,27.7973058712121,839.313303977273
2015-03-26T23:10:00.000Z,San Francisco,33.1441454993976,4377.49130788432,31.2625082610177,1600.2858412512,27.8579970018861,754.956840049541
2015-03-26T23:15:00.000Z,San Francisco,33.258162350102,4341.99246933622,30.9890509155595,1669.54449731303,27.5371694469324,745.031142434194
2015-03-26T23:20:00.000Z,San Francisco,33.0133008658009,4816.68101218957,30.7011078833447,1676.77080200501,28.1793469469127,733.366283834586
2015-03-26T23:25:00.000Z,San Francisco,32.6576266496381,4294.43348233291,30.5965942954449,1701.26956151554,28.2883333333333,760.00923584504
2015-03-26T23:30:00.000Z,San Francisco,32.6644157088123,4236.75727969349,30.7055395913155,1758.94800218938,28.3760363072432,787.320754766466
2015-03-26T23:35:00.000Z,San Francisco,33.7830718954248,4712.16377217554,31.1380018674136,1653.24033613445,26.675172735761,675.507336134454
2015-03-26T23:40:00.000Z,San Francisco,33.2348527298851,4587.77911877395,30.2375,1647.01824712644,27.7231166187739,1015.97368833812
2015-03-26T23:45:00.000Z,San Francisco,33.6821444328341,3780.9897132242,30.6471457873757,1675.49107937614,27.0138085839235,800.832832152947
2015-03-26T23:50:00.000Z,San Francisco,34.0258589181286,3978.49660087719,30.5843567251462,1647.33026315789,26.3951608187135,837.037734283626
2015-03-26T23:55:00.000Z,San Francisco,32.5976515151515,3419.13859848485,30.4784090909091,1697.37757575758,28.0556401515152,747.220065909091
2015-03-27T00:00:00.000Z,San Francisco,32.4577384774935,3616.61190609149,30.3917539206105,1595.52192151466,28.2645568829235,805.975088197948
2015-03-27T00:05:00.000Z,San Francisco,32.3258811734243,3334.70998326386,30.6724137931034,1596.70904382973,28.5490244094985,623.10354746116
2015-03-27T00:10:00.000Z,San Francisco,32.3449337121212,2915.76245265152,30.2973011363636,1691.92424242424,28.3175473484849,810.453330492424
2015-03-27T00:15:00.000Z,San Francisco,32.1011121804589,2929.10375684143,31.0488709263179,1618.13028402311,28.9502036644016,703.807192160877
2015-03-27T00:20:00.000Z,San Francisco,31.4108657003916,2456.67590904067,30.0785647183276,1664.3037672098,29.5473949254768,793.041357987558
2015-03-27T00:25:00.000Z,San Francisco,31.165987087625,2255.6789558143,29.5418968005175,1642.40464497189,29.9143907672787,674.215230370204
2015-03-27T00:30:00.000Z,San Francisco,30.9483970411772,2028.85225108943,29.341427466212,1668.20327933561,30.2879071933813,651.293171470412
2015-03-27T00:35:00.000Z,San Francisco,30.5714100052247,1527.65821297955,29.7011344976862,1650.59321540528,30.9400089565607,654.07518448649
2015-03-27T00:40:00.000Z,San Francisco,30.09645240976,1453.32916918734,29.5297413793103,1536.88827384553,31.425948779996,718.471503428111
2015-03-27T00:45:00.000Z,San Francisco,29.8534732973649,1605.07768394714,30.3017202283212,1593.25288920166,31.8710954726718,739.666277816874
2015-03-27T00:50:00.000Z,San Francisco,29.0271306534233,1362.9227152049,30.2460098075962,1584.62570589705,33.1759234445277,806.993737553098
2015-03-27T00:55:00.000Z,San Francisco,28.5590982150034,1301.70415460976,29.6026447690241,1602.27911800843,33.9970132310218,797.76533754751
2015-03-27T01:00:00.000Z,San Francisco,28.1916746487867,1233.05142081737,29.3040030332056,1613.8035839719,34.6548349696679,681.4217543303
2015-03-27T01:05:00.000Z,San Francisco,28.0321807359307,1326.64978354978,29.7424783549784,1590.85158730159,35.0094931457431,674.008108585859
