timestamp,city,temperature,light,airquality_raw,sound,humidity,dust
2015-02-27T21:00:00.000Z,San Francisco,19.9760474017193,4080.07673500435,21.5932157345697,1752.42875977977,44.335284579349,1051.88421970685
2015-02-27T22:00:00.000Z,San Francisco,19.7641866797132,3659.98757052467,21.5404868606749,1662.58492797471,44.6020523975551,1115.39213997482
2015-02-27T23:00:00.000Z,San Francisco,18.987369137518,2753.60885156079,21.4645842618028,1666.49065999482,45.719053500584,1071.78716770821
2015-02-28T00:00:00.000Z,San Francisco,17.9180838387162,2132.22138091228,21.232247253345,1620.18345643719,47.5070552520628,970.246436929139
2015-02-28T01:00:00.000Z,San Francisco,16.3370816963189,412.984045678724,21.4264976171399,1672.27238435145,51.7542956720856,1086.46548494919
2015-02-28T02:00:00.000Z,San Francisco,15.5074516983891,9.26554801777997,22.0701140616895,1651.67452955201,53.3335825996375,1085.51687662428
2015-02-28T03:00:00.000Z,San Francisco,15.060935650265,1.6748545572075,21.3572465615184,1621.02456267952,54.4064997280043,1032.26243881749
2015-02-28T04:00:00.000Z,San Francisco,14.6735322889641,1.64705882352941,21.0541794455068,1606.63311678444,53.4788018069061,1182.00295302029
2015-02-28T05:00:00.000Z,San Francisco,14.5675633741428,1.59368191721133,20.7478222021325,1571.96573252039,53.0113284118716,1198.12773303433
2015-02-28T06:00:00.000Z,San Francisco,14.549333223386,1.57333333333333,20.6352081956364,1535.05299973923,53.1702898333762,1075.19071075301
2015-02-28T07:00:00.000Z,San Francisco,14.4348390345372,1.0369088411769,20.7449794857187,1556.57027775572,53.9792192924365,1865.10028267799
2015-02-28T08:00:00.000Z,San Francisco,14.3273182604228,0.835718932986337,20.8244164038916,1571.1107997529,54.8488063283175,1725.22033019219
2015-02-28T09:00:00.000Z,San Francisco,14.2870692866851,0.946147296722009,20.9285782623647,1529.12802753845,56.424965139668,1037.68291247649
2015-02-28T10:00:00.000Z,San Francisco,14.411611761889,0.869610054785691,20.9523361856005,1547.93980961283,56.4040969558004,1072.41155197239
2015-02-28T11:00:00.000Z,San Francisco,14.2432042866657,0.700010742292405,21.2756186195121,1522.83408762848,56.5100214811623,1143.16993189156
2015-02-28T12:00:00.000Z,San Francisco,14.0487543766811,0.64561515538527,20.9680139986445,1517.48041260209,56.1817360720262,964.677786310819
2015-02-28T13:00:00.000Z,San Francisco,14.0896513008018,0.75095785440613,21.1553877301148,1475.0253180531,55.4931563788489,941.55244769238
2015-02-28T14:00:00.000Z,San Francisco,14.041550110498,55.1116022878897,21.2179794602331,1485.57899210365,56.1312082395104,994.37172027479
2015-02-28T15:00:00.000Z,San Francisco,14.9550774784202,1337.88704776192,21.2931854225547,1563.68928255551,53.5323048963759,1009.30692330235
2015-02-28T16:00:00.000Z,San Francisco,16.3488813094763,2378.18750594327,21.6515514330446,1585.94079133084,49.4597383977471,1058.47071537763
2015-02-28T17:00:00.000Z,San Francisco,17.645222451451,2637.84326512641,21.6028170555753,1527.36796584925,44.2135834011189,1272.39084745869
2015-02-28T18:00:00.000Z,San Francisco,18.5325915070781,2418.51689344547,21.9641320317539,1581.78152742005,41.0005738523388,916.832036071145
2015-02-28T19:00:00.000Z,San Francisco,18.8505927982659,2621.97898372559,22.473721735415,1562.37101621027,39.9089058618739,1048.06668833365
2015-02-28T20:00:00.000Z,San Francisco,20.4466987755282,3270.90068686571,22.3924511869321,1565.48146608828,36.1189777706883,1448.48831162441
2015-02-28T21:00:00.000Z,San Francisco,21.9144228573564,3458.36699042861,22.9853676965164,1610.5077507197,33.3690913888678,1076.77837218302
2015-02-28T22:00:00.000Z,San Francisco,20.8133993656362,1981.35568701643,22.204319310551,1559.93592074441,33.9694440061732,951.729828717453
2015-02-28T23:00:00.000Z,San Francisco,22.2023089928514,2939.21270962571,22.6588806480053,1579.08712121383,32.8894259899998,1008.25452334869
2015-03-01T00:00:00.000Z,San Francisco,21.2047373790572,1679.40145814497,23.662957881055,1548.71312343144,35.3836398223357,961.863104184641
2015-03-01T01:00:00.000Z,San Francisco,19.7801693484891,518.137728139467,23.7052614342792,1543.24644598438,40.2414068747848,895.132071071495
2015-03-01T02:00:00.000Z,San Francisco,18.0986030567038,5.70435500113274,23.2872536442823,1508.21404279001,42.8113865819572,920.606492710179
2015-03-01T03:00:00.000Z,San Francisco,17.5711594632609,1.60737996011741,23.8017309791875,1535.69325148162,44.9189933307705,1004.31728399751
2015-03-01T04:00:00.000Z,San Francisco,17.1441246003102,1.69448972483455,25.192204190671,1500.56274460079,49.4986067537172,1108.56920627356
2015-03-01T05:00:00.000Z,San Francisco,16.4967620660257,1.70302000442087,25.9390461083357,1540.20399747671,51.9779231831571,1109.8663775236
2015-03-01T06:00:00.000Z,San Francisco,16.2818279036781,1.34156625391008,27.0458428770909,1509.62088593685,51.771744479075,1012.18066065173
2015-03-01T07:00:00.000Z,San Francisco,15.9980070557236,1.05725641851971,27.6929479760416,1558.26759767895,50.5641057880809,1054.26689971283
2015-03-01T08:00:00.000Z,San Francisco,15.6979389293089,1.01819744333441,28.0405283847556,1533.82043137201,52.4934461780155,1270.07634136186
2015-03-01T09:00:00.000Z,San Francisco,15.4131006260337,1.06098585322723,27.3052484114144,1550.85622447595,55.7962115390921,1173.70670931653
2015-03-01T10:00:00.000Z,San Francisco,15.3879134762406,1.05992337164751,25.1397151835464,1526.79533172182,57.3803403133606,903.731780085634
2015-03-01T11:00:00.000Z,San Francisco,15.06517827072,0.727980551634514,24.2986845403813,1527.28166176291,55.7654690803802,881.045571633184
2015-03-01T12:00:00.000Z,San Francisco,14.7637191879346,0.611362991343834,24.4856586601644,1512.10231816855,55.0602629686997,896.761891447262
2015-03-01T13:00:00.000Z,San Francisco,14.5614523881888,0.568933290364164,23.2646220930657,1521.31777043143,51.3740472364663,876.733654884754
2015-03-01T14:00:00.000Z,San Francisco,14.2625559039613,64.4225569523461,19.9060098514812,1514.5055911089,42.1413377922374,879.146364790188
2015-03-01T15:00:00.000Z,San Francisco,15.4313175673177,1149.18277837417,20.0926327731336,1562.20107536683,38.0335611839703,905.238104935125
2015-03-01T16:00:00.000Z,San Francisco,16.7809310798515,2166.50657539875,18.0840112461342,1551.78766313337,31.4498167603967,945.111031974463
2015-03-01T17:00:00.000Z,San Francisco,18.0883843234759,2624.49413598863,18.4815562554223,1560.49354615931,29.380365579193,897.255444687624
2015-03-01T18:00:00.000Z,San Francisco,18.8978154010575,2730.19972967582,18.5602957964961,1546.95133063448,27.556171885151,919.991907499394
2015-03-01T19:00:00.000Z,San Francisco,20.0049318444889,3248.81426792998,18.871732207068,1562.6614571867,25.820932312558,895.003070248695
2015-03-01T20:00:00.000Z,San Francisco,21.683106870798,4619.49459619882,19.6089111738969,1624.40690973116,24.5291485431748,968.940431995133
2015-03-01T21:00:00.000Z,San Francisco,23.3999516520372,4358.89959720378,20.5780960096076,1633.10769706453,23.1446526875044,906.598491171997
2015-03-01T22:00:00.000Z,San Francisco,22.9248057200603,3438.27785405828,20.5712220360103,1651.32156761877,25.4937402572153,897.927234942883
2015-03-01T23:00:00.000Z,San Francisco,21.4051937920733,2884.37948415745,22.115650104064,1651.73992184625,34.107160571068,928.587138075927
2015-03-02T00:00:00.000Z,San Francisco,19.7626574558277,2049.19479428463,23.1962542694064,1606.79403489507,43.2880082312962,953.525187867824
2015-03-02T01:00:00.000Z,San Francisco,17.6886791324406,462.425823178597,22.4913937592584,1618.27591201414,48.920528256728,906.677071485289
2015-03-02T02:00:00.000Z,San Francisco,16.7438746218336,11.7730387673701,21.4414753874531,1569.16118286365,48.8527809571079,914.61237192405
2015-03-02T03:00:00.000Z,San Francisco,16.5803495330694,1.23802771511441,21.9022311264037,1528.56826360341,50.9881862397699,961.924486514102
2015-03-02T04:00:00.000Z,San Francisco,16.3706761103414,1.36210119239446,22.7601979391132,1521.2188774664,54.8183581925277,941.839938989226
2015-03-02T05:00:00.000Z,San Francisco,16.4366313044499,0.175074499787143,23.1699831447062,1511.50463922883,53.1293235092914,929.422184563687
2015-03-02T06:00:00.000Z,San Francisco,15.9669670500964,0.227130774235524,23.1117478076376,1515.72890102626,55.6007573952035,931.024153280905
2015-03-02T07:00:00.000Z,San Francisco,15.8713982129251,0.0175819497658578,22.9505116889741,1516.30040406929,57.5354601782998,938.649222366744
2015-03-02T08:00:00.000Z,San Francisco,15.7950053247994,0.0535395853475132,22.8135572732123,1509.64885725547,57.9973557467596,906.1616717386
2015-03-02T09:00:00.000Z,San Francisco,15.6653373845648,0.0607918263090677,22.4988687438852,1528.64824886537,58.5636834671097,935.78424221562
2015-03-02T10:00:00.000Z,San Francisco,15.606475948572,0.012962962962963,21.8229667152015,1503.8058622752,56.0333259558483,1326.95820439755
2015-03-02T11:00:00.000Z,San Francisco,15.6397833170805,0.00451176281018369,22.330584763117,1512.69220275725,57.2849440807923,1105.80860767869
2015-03-02T12:00:00.000Z,San Francisco,15.4693163960119,0.0629523201362282,22.2894586506184,1531.26215294263,58.2660886050634,1023.24446954946
2015-03-02T13:00:00.000Z,San Francisco,15.5821244614936,0.00432098765432099,22.8969835857476,1521.20928999055,57.1274347002478,1017.67898795606
2015-03-02T14:00:00.000Z,San Francisco,15.5759003931982,31.2367159591694,23.2610484832077,1554.58752654351,56.2733265826486,1049.32464180892
2015-03-02T15:00:00.000Z,San Francisco,15.8217883223498,540.169378068291,23.6189029147971,1592.85033911367,54.5048221624067,1062.48260069618
2015-03-02T16:00:00.000Z,San Francisco,16.5287007256677,1232.0731717892,23.1343234656492,1572.32245395541,49.8349342431421,1055.4106476242
2015-03-02T17:00:00.000Z,San Francisco,17.0558705954429,2112.97128683202,21.9704809869395,1562.97822717809,45.9790061325382,1062.70907123631
2015-03-02T18:00:00.000Z,San Francisco,18.5019598172837,3048.05418904381,21.165367790149,1586.54522962147,40.9604301362888,1026.55340187426
2015-03-02T19:00:00.000Z,San Francisco,19.5975738973143,3312.09748738549,21.8126814535729,1613.38084540769,39.6525098030077,1011.96541273451
2015-03-02T20:00:00.000Z,San Francisco,20.1355157572041,4403.30178669963,21.1484711980869,1602.97332686747,36.6301562753486,1044.56439945467
